date,curve_spread,spread_change_bps,std_4y,prob_high_vol,position_type,position_size,execution_style,daily_pnl,curve_pnl,carry_pnl,year_month
2019-10-25,0.022381392022310202,2.883252495451058,0.727972602739726,1.0,bear_steepener,0.7792871766166287,pay_spread,4.3768703168133145,4.493763393305809,-0.11689307649249431,2019-10
2019-10-28,0.0221694253168849,-2.1196670542530245,0.7289589041095891,1.0,bear_steepener,0.7795406081070918,pay_spread,-3.421664180130005,-3.3047330889139412,-0.11693109121606376,2019-10
2019-10-29,0.0221694253168849,0.0,0.7292876712328767,1.0,bear_steepener,0.7796250852705794,pay_spread,-0.11694376279058691,0.0,-0.11694376279058691,2019-10
2019-10-30,0.021798362945281397,-3.710623716035033,0.7296164383561644,1.0,bear_steepener,0.7797095624340671,pay_spread,-5.903374022339405,-5.786417587974295,-0.11695643436511005,2019-10
2019-10-31,0.0191526445031416,-26.457184421397955,0.739945205479452,1.0,bear_steepener,0.7823635533203045,pay_spread,-41.515628162549056,-41.398273629551014,-0.11735453299804567,2019-10
2019-11-01,0.018820402650411003,-3.322418527305984,0.7402739726027397,1.0,bear_steepener,0.7824480304837922,pay_spread,-5.316606870839426,-5.199239666266857,-0.11736720457256883,2019-11
2019-11-04,0.018708848768636405,-1.1155388177459813,0.7296986301369863,1.0,bear_steepener,0.779730681724939,pay_spread,-1.8565992879621538,-1.7396396857034129,-0.11695960225874084,2019-11
2019-11-05,0.018786946591666596,0.780978230301918,0.730054794520548,1.0,bear_steepener,0.7798221986520506,pay_spread,1.101074991509051,1.2180483213068585,-0.11697332979780758,2019-11
2019-11-06,0.02059266452064671,18.057179289801134,0.7304109589041096,1.0,bear_steepener,0.7799137155791622,pay_spread,28.049096528238927,28.1660835855758,-0.11698705733687433,2019-11
2019-11-07,0.0204824712885934,-1.101932320533086,0.7122465753424657,1.0,bear_steepener,0.775246352296469,pay_spread,-1.824824976786187,-1.7085380239417167,-0.11628695284447034,2019-11
2019-11-08,0.020699090938822197,2.1661965022879563,0.7025753424657535,1.0,bear_steepener,0.7727613157372069,pay_spread,3.2319915211461723,3.347905718506753,-0.11591419736058102,2019-11
2019-11-11,0.0205610632518836,-1.380276869385952,0.7235616438356164,1.0,bear_steepener,0.7781537746731693,pay_spread,-2.2648583782144622,-2.148135312013487,-0.11672306620097539,2019-11
2019-11-12,0.0214113342649922,8.502710131085973,0.7238904109589042,1.0,bear_steepener,0.778238251836657,pay_spread,13.117532798804861,13.234268536580359,-0.11673573777549853,2019-11
2019-11-13,0.020067711850026093,-13.436224149661058,0.7042191780821918,1.0,bear_steepener,0.7731837015546452,pay_spread,-20.893316601138903,-20.777339045905705,-0.11597755523319678,2019-11
2019-11-14,0.0191032378549673,-9.644739950587928,0.7045479452054794,1.0,bear_steepener,0.7732681787181328,pay_spread,-15.031931218410001,-14.915940991602282,-0.11599022680771992,2019-11
2019-11-18,0.01877674203357029,-3.26495821397009,0.707041095890411,1.0,bear_steepener,0.7739087972079143,pay_spread,-5.169646088196572,-5.053559768615385,-0.11608631958118713,2019-11
2019-11-19,0.019241812539976304,4.650705064060123,0.7073424657534246,1.0,bear_steepener,0.7739862346077779,pay_spread,7.083065466415271,7.199163401606438,-0.11609793519116668,2019-11
2019-11-21,0.019647959641100804,4.061471011245002,0.707945205479452,1.0,bear_steepener,0.7741411094075054,pay_spread,6.172182182532132,6.288303348943257,-0.1161211664111258,2019-11
2019-11-22,0.019647959641100804,0.0,0.6971780821917808,1.0,bear_steepener,0.7713744823032844,pay_spread,-0.11570617234549266,0.0,-0.11570617234549266,2019-11
2019-11-25,0.020519559083948202,8.715994428473984,0.6871780821917808,1.0,bear_steepener,0.7688049685805347,pay_spread,13.286478900175032,13.401799645462113,-0.1153207452870802,2019-11
2019-11-26,0.019679671512239198,-8.398875717090041,0.6875342465753425,1.0,bear_steepener,0.7688964855076463,pay_spread,-13.031066514998237,-12.91573204217209,-0.11533447282614695,2019-11
2019-11-27,0.019648042768179497,-0.31628744059701563,0.687890410958904,1.0,bear_steepener,0.768988002434758,pay_spread,-0.6017906946450161,-0.48644249427980246,-0.11534820036521369,2019-11
2019-11-28,0.019562791387061705,-0.8525138111779157,0.6882465753424657,1.0,bear_steepener,0.7690795193618696,pay_spread,-1.4266637522044143,-1.311301824300134,-0.11536192790428043,2019-11
2019-11-29,0.019303196112837,-2.595952742247068,0.6886027397260274,1.0,bear_steepener,0.7691710362889812,pay_spread,-4.108838977266147,-3.9934633218227993,-0.11537565544334717,2019-11
2019-12-02,0.018260920691951503,-10.422754208854954,0.678876712328767,1.0,bear_steepener,0.7666719202024712,pay_spread,-16.096666754232803,-15.981665966202433,-0.11500078803037067,2019-12
2019-12-03,0.018046199053078298,-2.147216388732054,0.6792602739726028,1.0,bear_steepener,0.7667704768932069,pay_spread,-3.407859840295954,-3.292844268761973,-0.11501557153398102,2019-12
2019-12-04,0.0187090373544576,6.628383013793024,0.6796438356164384,1.0,bear_steepener,0.7668690335839424,pay_spread,10.05117299698576,10.166203352023352,-0.11503035503759136,2019-12
2019-12-05,0.018202309306437695,-5.067280480199054,0.680027397260274,1.0,bear_steepener,0.7669675902746781,pay_spread,-7.887924936829566,-7.772879798288364,-0.11504513854120171,2019-12
2019-12-06,0.0191058922290262,9.035829225885056,0.6904109589041095,1.0,bear_steepener,0.7696356606881634,pay_spread,13.793147443155698,13.908592792258922,-0.1154453491032245,2019-12
2019-12-09,0.018814752741815197,-2.9113948721100344,0.6139726027397261,1.0,bear_steepener,0.7499439063610185,standard,-4.404262882017325,-4.366765686699274,-0.03749719531805092,2019-12
2019-12-10,0.018855210504706905,0.40457762891708826,0.6142465753424657,1.0,bear_steepener,0.7500651178135217,pay_spread,0.4944093661247939,0.6069191337968222,-0.11250976767202825,2019-12
2019-12-11,0.018515888588961193,-3.3932191574571196,0.6145205479452055,1.0,bear_steepener,0.7501355154497614,pay_spread,-5.203268730743668,-5.090748403426203,-0.11252032731746421,2019-12
2019-12-12,0.01952433989892951,10.084513099683154,0.6147945205479453,1.0,bear_steepener,0.7502059130860012,pay_spread,15.018391828988179,15.13092271595108,-0.11253088696290017,2019-12
2019-12-13,0.020167107911555494,6.427680126259855,0.6185205479452055,1.0,bear_steepener,0.7511633209388613,pay_spread,9.543800601007312,9.656475099148143,-0.1126744981408292,2019-12
2019-12-16,0.020494353280204193,3.272453686486987,0.6187671232876713,1.0,bear_steepener,0.7512266788114771,pay_spread,4.804025027106267,4.916709028927988,-0.11268400182172156,2019-12
2019-12-17,0.0193421982881002,-11.521549921039917,0.6188493150684932,1.0,bear_steepener,0.751247798102349,pay_spread,-17.423765187530414,-17.31107801781506,-0.11268716971535234,2019-12
2019-12-18,0.019743473508604795,4.012752205045933,0.618931506849315,1.0,bear_steepener,0.7512689173932209,pay_spread,5.9166216720952525,6.029312009704236,-0.11269033760898313,2019-12
2019-12-19,0.020615662700859204,8.721891922544092,0.7167123287671232,1.0,bear_steepener,0.7763938337671763,pay_spread,13.426787139828875,13.543246214893951,-0.11645907506507644,2019-12
2019-12-20,0.0197586521975643,-8.57010503294904,0.7169863013698631,1.0,bear_steepener,0.7764642314034161,pay_spread,-13.425229669621162,-13.30876003491065,-0.11646963471051242,2019-12
2019-12-23,0.019409398688333898,-3.4925350923040166,0.7478082191780822,1.0,bear_steepener,0.7843839654803844,pay_spread,-5.596634645383707,-5.4789770505616495,-0.11765759482205765,2019-12
2019-12-26,0.019200087957952604,-2.093107303812944,0.7486301369863013,1.0,bear_steepener,0.7845951583891035,pay_spread,-3.402172986879378,-3.2844837131210123,-0.11768927375836552,2019-12
2019-12-27,0.018704889462041102,-4.951984959115016,0.7489041095890411,1.0,bear_steepener,0.7846655560253433,pay_spread,-7.889003896150043,-7.771304062746242,-0.11769983340380148,2019-12
2019-12-30,0.018285921546098705,-4.189679159423976,0.7497260273972604,1.0,bear_steepener,0.7848767489340625,pay_spread,-6.694495027791081,-6.576763515450972,-0.11773151234010937,2019-12
2020-01-02,0.018617032052462804,3.3111050636409898,0.7707103825136613,1.0,bear_steepener,0.790268707777527,pay_spread,5.114785133751753,5.233325439918382,-0.11854030616662904,2020-01
2020-01-03,0.018753677690589304,1.3664563812650077,0.7710655737704918,1.0,bear_steepener,0.7903599746583897,pay_spread,2.041430865538054,2.1599848617368127,-0.11855399619875845,2020-01
2020-01-06,0.018972550408031294,2.1887271744198964,0.751967213114754,1.0,bear_steepener,0.7854526246796955,pay_spread,3.3204651140098083,3.4382830077117625,-0.11781789370195431,2020-01
2020-01-07,0.019711993751740306,7.39443343709012,0.7519125683060108,1.0,bear_steepener,0.7854385836211012,pay_spread,11.497930863473984,11.61574665101715,-0.11781578754316517,2020-01
2020-01-08,0.020311923597614308,5.999298458740018,0.7521857923497267,1.0,bear_steepener,0.7855087889140725,pay_spread,9.307177014980756,9.425003333317866,-0.11782631833711087,2020-01
2020-01-09,0.020108058114565196,-2.0386548304911214,0.7527049180327869,1.0,bear_steepener,0.7856421789707181,pay_spread,-3.321152773238057,-3.203306446392449,-0.11784632684560771,2020-01
2020-01-10,0.019718838726987806,-3.8921938757739,0.7530054644808744,1.0,bear_steepener,0.7857194047929865,pay_spread,-6.2342024215429,-6.116344510823952,-0.11785791071894797,2020-01
2020-01-13,0.0201462277631776,4.273890361897944,0.7246174863387977,1.0,bear_steepener,0.778425074853268,pay_spread,6.537043088522145,6.6538068497501355,-0.11676376122799019,2020-01
2020-01-14,0.019851645523561397,-2.9458223961620345,0.7249726775956283,1.0,bear_steepener,0.7785163417341306,pay_spread,-4.703519201777196,-4.586741750517076,-0.1167774512601196,2020-01
2020-01-15,0.0209077056444485,10.560601208871034,0.7253278688524589,1.0,bear_steepener,0.7786076086149933,pay_spread,16.328337764259118,16.445128905551368,-0.11679114129224899,2020-01
2020-01-16,0.021230056377178605,3.2235073273010477,0.7448087431693989,1.0,bear_steepener,0.7836132460038474,pay_spread,4.934424093626544,5.051966080527121,-0.1175419869005771,2020-01
2020-01-17,0.021412874205376603,1.8281782819799808,0.7451092896174863,1.0,bear_steepener,0.7836904718261158,pay_spread,2.7478982300003807,2.865451800774298,-0.11755357077391737,2020-01
2020-01-20,0.020908667309944805,-5.042068954317982,0.7660109289617486,1.0,bear_steepener,0.7890611767384206,pay_spread,-8.075360901091573,-7.95700172458081,-0.11835917651076308,2020-01
2020-01-21,0.02139673775006319,4.880704401183864,0.7663114754098361,1.0,bear_steepener,0.789138402560689,pay_spread,7.584731788658213,7.703102549042317,-0.11837076038410335,2020-01
2020-01-22,0.0216478730737946,2.511353237314093,0.7666120218579235,1.0,bear_steepener,0.7892156283829574,pay_spread,3.845616102299389,3.9639984465568325,-0.11838234425744361,2020-01
2020-01-23,0.020933064751896407,-7.148083218981929,0.7881693989071039,1.0,bear_steepener,0.7947548259983933,pay_spread,-11.481160493747796,-11.361947269848036,-0.119213223899759,2020-01
2020-01-24,0.020709147982654004,-2.239167692424035,0.7278688524590164,1.0,bear_steepener,0.7792605178396266,pay_spread,-3.6066790287321746,-3.4897899510562307,-0.11688907767594398,2020-01
2020-01-27,0.021325362008821194,6.162140261671903,0.7288524590163934,1.0,bear_steepener,0.7795132568943232,pay_spread,9.490013061096855,9.606940049631003,-0.11692698853414847,2020-01
2020-01-28,0.0201972812455508,-11.280807632703949,0.7291803278688525,1.0,bear_steepener,0.7795975032458888,pay_spread,-17.70591855559321,-17.58897893010633,-0.11693962548688332,2020-01
2020-01-29,0.0198150417876475,-3.822394579032981,0.7295081967213114,1.0,bear_steepener,0.7796817495974543,pay_spread,-6.077454848504137,-5.960502586064519,-0.11695226243961813,2020-01
2020-01-30,0.019676620648412094,-1.384211392354076,0.7022950819672131,1.0,bear_steepener,0.7726893024175125,pay_spread,-2.2550340656755163,-2.1391306703128894,-0.11590339536262688,2020-01
2020-01-31,0.019248136531668993,-4.284841167431011,0.6927049180327869,1.0,bear_steepener,0.7702250966342197,pay_spread,-6.7161181689888,-6.600584404493667,-0.11553376449513295,2020-01
2020-02-03,0.019171665092616003,-0.7647143905298998,0.6939344262295083,1.0,bear_steepener,0.7705410204525907,pay_spread,-1.2940687667352684,-1.1784876136673799,-0.11558115306788859,2020-02
2020-02-04,0.0191946093544881,0.2294426187209736,0.694344262295082,1.0,bear_steepener,0.7706463283920475,pay_spread,0.23804127412914242,0.35363822338794954,-0.11559694925880712,2020-02
2020-02-05,0.0185598708694448,-6.3473848504329995,0.6708196721311476,1.0,bear_steepener,0.7646016526672182,pay_spread,-9.821132141411953,-9.70644189351187,-0.11469024790008273,2020-02
2020-02-06,0.0178242038341166,-7.35667035328201,0.671120218579235,1.0,bear_steepener,0.7646788784894867,pay_spread,-11.36568270210251,-11.250980870329087,-0.114701831773423,2020-02
2020-02-07,0.0203390108784371,25.148070443204993,0.6714207650273225,1.0,bear_steepener,0.7647561043117552,pay_spread,38.34956735055933,38.464280766206095,-0.11471341564676328,2020-02
2020-02-10,0.019889593453252197,-4.494174251849017,0.6723224043715847,1.0,bear_steepener,0.7649877817785605,pay_spread,-6.990724950963387,-6.875976783696603,-0.11474816726678408,2020-02
2020-02-11,0.019970819862968198,0.8122640971600092,0.6726229508196722,1.0,bear_steepener,0.7650650076008289,pay_spread,1.1281099241950814,1.2428696753352058,-0.11475975114012432,2020-02
2020-02-12,0.019896589437788798,-0.7423042517940015,0.6729234972677596,1.0,bear_steepener,0.7651422334230973,pay_spread,-1.2507080012077116,-1.135936666194247,-0.11477133501346459,2020-02
2020-02-13,0.020206551964835104,3.099625270463063,0.6920218579234972,1.0,bear_steepener,0.7700495834017914,pay_spread,4.658222858933224,4.773730296443493,-0.1155074375102687,2020-02
2020-02-14,0.0199072640132043,-2.992879516308042,0.6922950819672131,1.0,bear_steepener,0.7701197886947627,pay_spread,-4.72526944968028,-4.609751481376065,-0.1155179683042144,2020-02
2020-02-17,0.0200215322383828,1.1426822517850155,0.649672131147541,1.0,bear_steepener,0.7591677629912393,pay_spread,1.6210998933461587,1.7349750577948446,-0.1138751644486859,2020-02
2020-02-18,0.0202951730820393,2.7364084365649743,0.4786612021857923,1.0,bear_steepener,0.380558608861405,standard,2.0636996453484877,2.0827275757915578,-0.019027930443070253,2020-02
2020-02-19,0.020592373586179893,2.972005041405948,0.4786338797814207,1.0,bear_steepener,0.3804840216911748,standard,2.242576660196604,2.261600861281163,-0.01902420108455874,2020-02
2020-02-20,0.020674740821766895,0.8236723558700115,0.4786065573770491,1.0,bear_steepener,0.38040943452094456,standard,0.6076449985280433,0.6266654702540906,-0.01902047172604723,2020-02
2020-02-21,0.021450379488250106,7.75638666483211,0.4785792349726776,1.0,bear_steepener,0.38033484735071466,standard,5.881031533956543,5.900048276324079,-0.019016742367535734,2020-02
2020-02-26,0.02237170220452981,9.213227162797043,0.4315573770491803,1.0,bear_steepener,0.2519703273845465,standard,4.630321212587108,4.642919728956335,-0.012598516369227326,2020-02
2020-02-27,0.022409410519098998,0.3770831456918755,0.5531693989071038,1.0,bear_steepener,0.5839578220791508,standard,0.41120341389800796,0.4404013050019655,-0.02919789110395754,2020-02
2020-02-28,0.024021394708384297,16.119841892852996,0.5616120218579235,1.0,bear_steepener,0.6070052576802814,standard,19.53930730098924,19.569657563873253,-0.03035026288401407,2020-02
2020-03-02,0.024339069737125303,3.17675028741006,0.5733879781420764,1.0,bear_steepener,0.639152328049496,standard,4.028897067257615,4.06085468366009,-0.0319576164024748,2020-03
2020-03-03,0.024920687016483804,5.816172793585012,0.5734426229508196,1.0,bear_steepener,0.6393015023899563,standard,7.404610935077477,7.4365760101969745,-0.03196507511949782,2020-03
2020-03-04,0.024183787505571694,-7.368995109121104,0.6017486338797814,1.0,bear_steepener,0.7165738107484398,standard,-10.596686503996471,-10.56085781345905,-0.03582869053742199,2020-03
2020-03-05,0.024282156326397297,0.9836882082560339,0.583551912568306,1.0,bear_steepener,0.6668987553751291,standard,1.278695945757523,1.3120408835262796,-0.03334493776875646,2020-03
2020-03-06,0.025173330016260896,8.911736898635988,0.5718032786885245,1.0,bear_steepener,0.6348262721761446,standard,11.283068114342555,11.314809427951362,-0.031741313608807234,2020-03
2020-03-09,0.027060916806826797,18.87586790565901,0.5637704918032788,1.0,bear_steepener,0.6128976441284673,standard,23.107305058310683,23.137949940517107,-0.030644882206423363,2020-03
2020-03-10,0.026326287859336897,-7.346289474899001,0.5638251366120219,1.0,bear_steepener,0.6130468184689276,standard,-9.037891121200648,-9.007238780277202,-0.030652340923446382,2020-03
2020-03-11,0.029309852473816497,29.835646144796,0.5638797814207651,1.0,bear_steepener,0.613195992809388,standard,36.55953751809508,36.590197317735544,-0.0306597996404694,2020-03
2020-03-12,0.027590961122754998,-17.188913510614995,0.5639344262295083,1.0,bear_steepener,0.6133451671498484,standard,-21.11614131894238,-21.085474060584886,-0.030667258357492424,2020-03
2020-03-13,0.0261440134543809,-14.469476683740961,0.5519945355191257,1.0,bear_steepener,0.5807505737592524,standard,-16.83535130084534,-16.806313772157377,-0.029037528687962624,2020-03
2020-03-16,0.0307279268743363,45.83913419955399,0.5520765027322405,1.0,bear_steepener,0.5809743352699431,standard,53.23367232510769,53.26272104187119,-0.029048716763497157,2020-03
2020-03-17,0.03176336178093601,10.354349065997068,0.552103825136612,1.0,bear_steepener,0.5810489224401731,standard,12.003714288612011,12.03276673473402,-0.02905244612200866,2020-03
2020-03-18,0.034360598102783496,25.97236321847489,0.5521311475409836,1.0,bear_steepener,0.5811235096104033,standard,30.157245557312034,30.186301732792554,-0.029056175480520165,2020-03
2020-03-19,0.0315101369608912,-28.504611418922952,0.56,1.0,bear_steepener,0.6026046146367,standard,-34.38415098966972,-34.354020758937885,-0.030130230731835003,2020-03
2020-03-20,0.038333594492876905,68.23457531985703,0.56,1.0,bear_steepener,0.6026046146367,standard,82.20680970031083,82.23693993104266,-0.030130230731835003,2020-03
2020-03-23,0.046121007152620803,77.87412659743899,0.5677322404371584,1.0,bear_steepener,0.6237127838118453,standard,97.11099093481887,97.14217657400947,-0.031185639190592265,2020-03
2020-03-24,0.051285616162146205,51.64609009525402,0.5677049180327869,1.0,bear_steepener,0.6236381966416152,standard,64.38576707135712,64.41694898118921,-0.031181909832080763,2020-03
2020-03-25,0.045425939546574805,-58.59676615571401,0.5676775956284152,1.0,bear_steepener,0.6235636094713849,standard,-73.108800195289,-73.07762201481543,-0.031178180473569246,2020-03
2020-03-26,0.0404180635349971,-50.07876011577706,0.5676502732240437,1.0,bear_steepener,0.6234890223011549,standard,-62.47828881639487,-62.447114365279816,-0.031174451115057747,2020-03
2020-03-27,0.03936587749610031,-10.521860388967921,0.6328688524590165,1.0,bear_steepener,0.7548501374735043,pay_spread,-15.998083042799934,-15.884855522178908,-0.11322752062102563,2020-03
2020-03-30,0.040455116351744605,10.892388556442977,0.5652459016393442,1.0,bear_steepener,0.6169253513208974,standard,13.40873500624857,13.439581273814614,-0.030846267566044874,2020-03
2020-03-31,0.043092451883272896,26.37335531528291,0.5650819672131148,1.0,bear_steepener,0.6164778282995165,standard,32.486353728059264,32.51717761947424,-0.030823891414975824,2020-03
2020-04-01,0.0443424597456999,12.500078624270023,0.5649180327868852,1.0,bear_steepener,0.6160303052781352,standard,15.370052986555601,15.400854501819508,-0.03080151526390676,2020-04
2020-04-02,0.0459701909805041,16.27731234804204,0.5822131147540984,1.0,bear_steepener,0.6632439840338498,standard,21.558496782955867,21.59165898215756,-0.03316219920169249,2020-04
2020-04-03,0.049710995453296394,37.40804472792292,0.5820218579234973,1.0,bear_steepener,0.6627218738422381,standard,49.549122904034554,49.58225899772667,-0.03313609369211191,2020-04
2020-04-06,0.0465210813729275,-31.89914080368894,0.4802459016393443,1.0,bear_steepener,0.3848846647347566,standard,-24.57422446034596,-24.554980227109223,-0.01924423323673783,2020-04
2020-04-07,0.0461903261518486,-3.3075522107890025,0.4664480874316939,1.0,bear_steepener,0.3472181437685072,standard,-2.3142451852835846,-2.2968842780951593,-0.01736090718842536,2020-04
2020-04-08,0.044785482479860396,-14.04843671988204,0.4659016393442623,1.0,bear_steepener,0.3457264003639035,standard,-9.731117235827998,-9.713830915809803,-0.017286320018195175,2020-04
2020-04-09,0.044094340663520096,-6.911418163403002,0.5853551912568306,1.0,bear_steepener,0.6718215086103221,standard,-9.32006982977889,-9.286478754348373,-0.03359107543051611,2020-04
2020-04-13,0.044363072953018196,2.6873228949809977,0.6146448087431694,1.0,bear_steepener,0.7501674444323182,pay_spread,3.919359180319861,4.031884296984709,-0.11252511666484773,2020-04
2020-04-14,0.04259662385558511,-17.664490974330857,0.594016393442623,1.0,bear_steepener,0.6954656415732946,standard,-24.604866379136027,-24.570093097057363,-0.03477328207866473,2020-04
2020-04-15,0.0408584159732488,-17.382078823363067,0.6118032786885246,1.0,bear_steepener,0.7440218893931523,standard,-25.90249534994824,-25.86529425547858,-0.037201094469657615,2020-04
2020-04-16,0.038418714794737505,-24.397011785112984,0.6256830601092895,1.0,bear_steepener,0.7530037382683589,pay_spread,-36.85503271427482,-36.74208215353457,-0.11295056074025382,2020-04
2020-04-17,0.039611383965990996,11.92669171253491,0.6150819672131148,1.0,bear_steepener,0.7502797729010723,pay_spread,17.784169133148424,17.896711099083586,-0.11254196593516083,2020-04
2020-04-20,0.041678252137682795,20.66868171691799,0.6132786885245902,1.0,bear_steepener,0.748049596585583,standard,30.884995560763358,30.922398040592636,-0.037402479829279155,2020-04
2020-04-22,0.042879320798695095,12.010686610123,0.6120765027322405,1.0,bear_steepener,0.7447677610954543,standard,17.85310596362614,17.890344351680916,-0.03723838805477272,2020-04
2020-04-23,0.045213007071218,23.336862725229086,0.6245901639344261,1.0,bear_steepener,0.7527229170964737,pay_spread,35.01947433526433,35.1323827728288,-0.11290843756447104,2020-04
2020-04-24,0.054193643370728406,89.80636299510402,0.5142896174863388,1.0,bear_steepener,0.4778202788415814,standard,85.79871180219568,85.82260281613776,-0.02389101394207907,2020-04
2020-04-27,0.048911650307477995,-52.819930632504104,0.533879781420765,1.0,bear_steepener,0.531299279896632,standard,-56.152947182473795,-56.126382218478966,-0.0265649639948316,2020-04
2020-04-28,0.043437452042333694,-54.74198265144302,0.5337431693989071,1.0,bear_steepener,0.5309263440454811,standard,-58.154467747065866,-58.12792142986359,-0.02654631720227406,2020-04
2020-04-29,0.0424510118095516,-9.864402327820903,0.4136065573770492,1.0,bear_steepener,0.24000253321456066,collect_carry,-4.730163043984961,-4.734963094649252,0.004800050664291213,2020-04
2020-04-30,0.0442198819791555,17.68870169603899,0.4468579234972677,1.0,bear_steepener,0.29373914271345647,standard,10.37704118668144,10.391728143817113,-0.014686957135672824,2020-04
2020-05-04,0.045471327267951,12.514452887954983,0.4460928961748633,1.0,bear_steepener,0.2916507019470108,standard,7.285115403412385,7.299697938509735,-0.014582535097350541,2020-05
2020-05-05,0.045580636901493,1.0930963354199852,0.4459016393442623,1.0,bear_steepener,0.29112859175539973,standard,0.6219067639798467,0.6364631935676167,-0.014556429587769988,2020-05
2020-05-06,0.0444924879115301,-10.881489899629004,0.4457103825136611,1.0,bear_steepener,0.290606481563788,standard,-6.338993311884352,-6.324462987806163,-0.0145303240781894,2020-05
2020-05-07,0.0480760643410694,35.83576429539298,0.4455191256830601,1.0,bear_steepener,0.29008437137217696,standard,20.776286097972545,20.790790316541152,-0.014504218568608849,2020-05
2020-05-08,0.0491154716082301,10.394072671607024,0.445327868852459,1.0,bear_steepener,0.28956226118056555,standard,6.004984258272275,6.019462371331303,-0.014478113059028278,2020-05
2020-05-11,0.049003557270024,-1.1191433820609968,0.4311475409836066,1.0,bear_steepener,0.2508515198310937,standard,-0.5740202125893776,-0.5614776365978229,-0.012542575991554686,2020-05
2020-05-12,0.048767282296377994,-2.362749736460057,0.4309289617486339,1.0,bear_steepener,0.25025482246925207,standard,-1.19509177279763,-1.1825790316741673,-0.012512741123462604,2020-05
2020-05-13,0.0497844896632635,10.172073668855072,0.525792349726776,1.0,bear_steepener,0.5092214775084942,standard,10.334215692083834,10.359676765959259,-0.025461073875424713,2020-05
2020-05-14,0.0468822013296422,-29.022883336213003,0.5251639344262294,1.0,bear_steepener,0.5075059725931993,standard,-29.483948568637132,-29.458573270007474,-0.025375298629659968,2020-05
2020-05-15,0.049361365398626705,24.791640689845046,0.5233879781420765,1.0,bear_steepener,0.5026578065282367,standard,24.898290568460972,24.923423458787383,-0.025132890326411833,2020-05
2020-05-18,0.048911836818098305,-4.4952858052840075,0.5260655737704918,1.0,bear_steepener,0.5099673492107959,standard,-4.610396339591746,-4.584897972131206,-0.025498367460539795,2020-05
2020-05-19,0.048023669699117,-8.881671189813062,0.5252459016393443,1.0,bear_steepener,0.50772973410389,standard,-9.044363589909127,-9.018977103203932,-0.0253864867051945,2020-05
2020-05-20,0.0471294116242744,-8.942580748425993,0.5244262295081967,1.0,bear_steepener,0.5054921189969841,standard,-9.066082789596832,-9.040808183646982,-0.025274605949849205,2020-05
2020-05-21,0.0463439840674833,-7.854275567910976,0.5236065573770492,1.0,bear_steepener,0.5032545038900783,standard,-7.930561833884507,-7.905399108690003,-0.025162725194503917,2020-05
2020-05-22,0.0450126683460456,-13.313157214377009,0.5910655737704918,1.0,bear_steepener,0.6874102271884333,standard,-18.33757136201988,-18.303200850660456,-0.034370511359421665,2020-05
2020-05-25,0.04419631166204029,-8.163566840053079,0.5883606557377049,1.0,bear_steepener,0.6800260973356438,standard,-11.136878302026721,-11.102876997159939,-0.03400130486678219,2020-05
2020-05-26,0.042235407048260704,-19.60904613779589,0.5874590163934426,1.0,bear_steepener,0.6775647207180471,standard,-26.606673975841847,-26.572795739805944,-0.03387823603590236,2020-05
2020-05-27,0.0409261818816198,-13.092251666409066,0.5865573770491803,1.0,bear_steepener,0.6751033441004508,standard,-17.711000930799944,-17.67724576359492,-0.03375516720502254,2020-05
2020-05-28,0.04187068941696139,9.445075353415946,0.5856557377049181,1.0,bear_steepener,0.6726419674828544,standard,12.672676039116894,12.706308137491037,-0.03363209837414272,2020-05
2020-05-29,0.0419075327966294,0.3684337966800705,0.5847540983606557,1.0,bear_steepener,0.6701805908652578,standard,0.4603253295642969,0.4938343591075598,-0.033509029543262896,2020-05
2020-06-01,0.040942373057701,-9.651597389283978,0.585327868852459,1.0,bear_steepener,0.671746921440092,standard,-13.000449012533487,-12.966861666461483,-0.0335873460720046,2020-06
2020-06-02,0.039195297021230896,-17.47076036470105,0.5843169398907104,1.0,bear_steepener,0.6689871961415748,standard,-23.4088793414925,-23.37542998168542,-0.03344935980707874,2020-06
2020-06-03,0.03972871619732209,5.334191760911974,0.5802459016393443,1.0,bear_steepener,0.6578737077772756,standard,6.985555338103447,7.018449023492311,-0.03289368538886378,2020-06
2020-06-04,0.0395158406528655,-2.128755444565922,0.579344262295082,1.0,bear_steepener,0.6554123311596789,standard,-2.823195753341603,-2.790425136783619,-0.032770616557983946,2020-06
2020-06-05,0.039156568878394096,-3.5927177447140495,0.5998633879781421,1.0,bear_steepener,0.7114272960025565,standard,-5.147486305644766,-5.111914940844638,-0.035571364800127826,2020-06
2020-06-08,0.0374533710951876,-17.031977832064964,0.603879781420765,1.0,bear_steepener,0.7223916100263954,standard,-24.643635356579892,-24.60751577607857,-0.03611958050131977,2020-06
2020-06-09,0.0371972070072748,-2.5616408791279826,0.5972404371584701,1.0,bear_steepener,0.704266927660458,standard,-3.6433712498088204,-3.6081579034257976,-0.0352133463830229,2020-06
2020-06-10,0.036589352142771196,-6.078548645036055,0.5962295081967213,1.0,bear_steepener,0.7015072023619402,standard,-8.563366668918507,-8.52829130880041,-0.03507536011809701,2020-06
2020-06-12,0.038222356577261196,16.3300443449,0.6924590163934425,1.0,bear_steepener,0.7701619118705455,pay_spread,25.038032060417365,25.153556347197945,-0.11552428678058183,2020-06
