date,pca1,prob_low,prob_medium,prob_high,regime
2007-07-31,-2.983012551724596,0.2758347569875589,0.7,0.17416524301244107,medium
2007-08-01,-2.955867010830018,0.26947187816832896,0.7,0.18052812183167102,medium
2007-08-02,-2.9475300933259736,0.2674997910756224,0.7,0.18250020892437757,medium
2007-08-03,-2.93925630292628,0.26554001475558064,0.7,0.18445998524441934,medium
2007-08-06,-2.9610400315787544,0.27087629180902795,0.7,0.17912370819097206,medium
2007-08-07,-2.8775462228237805,0.25116010680115153,0.7,0.19883989319884846,medium
2007-08-08,-2.930693674606523,0.2642444695421361,0.7,0.18575553045786386,medium
2007-08-09,-2.8123064612098916,0.23596653440939402,0.7,0.21403346559060596,medium
2007-08-10,-2.842804661079662,0.24341492449661267,0.7,0.20658507550338728,medium
2007-08-13,-3.0934011036829148,0.6072940678921535,0.38270593210784654,0.01,low
2007-08-14,-3.027123453209499,0.2876951279470534,0.7,0.1623048720529466,medium
2007-08-15,-3.0188419246492817,0.2859370855906236,0.7,0.16406291440937637,medium
2007-08-16,-3.0407304106081123,0.2914470122951306,0.7,0.15855298770486942,medium
2007-08-17,-2.9402241924248855,0.26713605286066977,0.7,0.18286394713933024,medium
2007-08-20,-2.9321075915832524,0.26531775548938047,0.7,0.18468224451061951,medium
2007-08-21,-2.964625839168295,0.2735439874262041,0.7,0.17645601257379587,medium
2007-08-22,-2.5992128417772884,0.18313546571115924,0.7,0.26686453428884077,medium
2007-08-23,-2.5767857868379016,0.17717821903426972,0.7,0.2728217809657303,medium
2007-08-24,-2.485907480251658,0.15446991899743306,0.7,0.29553008100256695,medium
2007-08-27,-2.378498686510639,0.01,0.3508853874913467,0.6391146125086533,high
2007-08-28,-2.1987748581463293,0.01,0.27107215649835137,0.7189278435016486,high
2007-08-29,-2.231130310621011,0.01,0.286233034116516,0.703766965883484,high
2007-08-30,-2.1564142860223083,0.01,0.25257938386825596,0.737420616131744,high
2007-08-31,-2.0324715527032846,0.01,0.1962320012938359,0.7937679987061641,high
2007-09-03,-2.000522633809326,0.01,0.18164627943466738,0.8083537205653326,high
2007-09-04,-2.089686835870714,0.01,0.22254805766978847,0.7674519423302115,high
2007-09-05,-2.029639481812671,0.01,0.19562803553105523,0.7943719644689448,high
2007-09-06,-2.0475060086793855,0.01,0.20494800368531196,0.785051996314688,high
2007-09-10,-2.237011379272426,0.01,0.29255839907991754,0.6974416009200824,high
2007-09-11,-2.0724362582505376,0.01,0.21698871945771825,0.7730112805422817,high
2007-09-12,-1.7833338675382489,0.01,0.0835882044265679,0.9064117955734321,high
2007-09-13,-1.8090960270541565,0.01,0.09572153349422031,0.8942784665057797,high
2007-09-14,-1.724270769304888,0.01,0.05661924825067222,0.9333807517493278,high
2007-09-17,-1.6653047832774155,0.01,0.029321669939675672,0.9606783300603243,high
2007-09-18,-1.6992832764896546,0.01,0.045408496504373515,0.9445915034956265,high
2007-09-19,-1.6945642825323133,0.01,0.04339756295844711,0.9466024370415529,high
2007-09-20,-1.8374361867231899,0.01,0.11106957878483083,0.8789304212151692,high
2007-09-21,-2.042970307253997,0.01,0.2085143524165033,0.7814856475834967,high
2007-09-24,-2.0536088775262313,0.01,0.21359100588734548,0.7764089941126545,high
2007-09-25,-1.7418886984120676,0.01,0.06639326136950864,0.9236067386304914,high
2007-09-26,-1.6818707531381742,0.01,0.03818417557439436,0.9518158244256056,high
2007-09-27,-1.6772696675643923,0.01,0.03598767271787585,0.9540123272821242,high
2007-09-28,-1.6583661907053775,0.01,0.02693715992509583,0.9630628400749042,high
2007-10-01,-1.9091162938684059,0.01,0.14728448932408833,0.8427155106759117,high
2007-10-02,-1.8917356796237135,0.01,0.1397124683201838,0.8502875316798162,high
2007-10-03,-1.8947275263562715,0.01,0.14147498149165727,0.8485250185083427,high
2007-10-04,-1.8334846885627578,0.01,0.11218411573744326,0.8778158842625567,high
2007-10-05,-1.8059305757347839,0.01,0.09923409913599236,0.8907659008640076,high
2007-10-08,-1.8012514868182599,0.01,0.09716963382492085,0.8928303661750792,high
2007-10-09,-1.9113907265488308,0.01,0.15112420151519912,0.8388757984848009,high
2007-10-10,-1.9142545558745845,0.01,0.15277392996173367,0.8372260700382663,high
2007-10-11,-1.4898199962848957,0.01,8.673617379884035e-18,0.99,high
2007-10-15,-1.5495493985010682,0.01,0.016359181048657197,0.9736408189513428,high
2007-10-16,-1.6428117724762104,0.01,0.05794698020874967,0.9320530197912503,high
2007-10-17,-1.639937673959464,0.01,0.057307188968706686,0.9326928110312933,high
2007-10-18,-1.629149640823993,0.01,0.052582356497080214,0.9374176435029198,high
2007-10-19,-1.8365246444948706,0.01,0.14582583345040634,0.8441741665495937,high
2007-10-22,-1.8404010757993696,0.01,0.14769471851425742,0.8423052814857426,high
2007-10-23,-1.849483849874613,0.01,0.15185515157721097,0.838144848422789,high
2007-10-24,-1.902238113986467,0.01,0.17579021780828274,0.8142097821917172,high
2007-10-25,-1.9226023808078627,0.01,0.1856362257822547,0.8043637742177453,high
2007-10-26,-1.9493719664262916,0.01,0.20093682025757098,0.789063179742429,high
2007-10-29,-2.0269855626010767,0.01,0.23822762984235124,0.7517723701576488,high
2007-10-30,-1.9908061335246454,0.01,0.2223386116323507,0.7676613883676493,high
2007-10-31,-1.9934924566198287,0.01,0.2246105676382083,0.7653894323617917,high
2007-11-01,-2.030825113213564,0.01,0.2421740292790877,0.7478259707209123,high
2007-11-05,-2.0501146332708644,0.01,0.25199724274718005,0.7380027572528199,high
2007-11-06,-1.9221443301322498,0.01,0.19365161991928614,0.7963483800807138,high
2007-11-07,-1.9167637857464905,0.01,0.1919977399673949,0.7980022600326051,high
2007-11-08,-1.5108765599526122,0.01,8.673617379884035e-18,0.99,high
2007-11-09,-1.5053158328688114,0.01,8.673617379884035e-18,0.99,high
2007-11-12,-1.447397733598165,0.01,8.673617379884035e-18,0.99,high
2007-11-13,-1.6072232341029542,0.01,0.06274723962133001,0.92725276037867,high
2007-11-14,-1.5953503240976392,0.01,0.05770463256545489,0.9322953674345451,high
2007-11-16,-1.5317253436304958,0.01,0.02880512577942885,0.9611948742205711,high
2007-11-19,-1.5340470418111731,0.01,0.029955448517079326,0.9600445514829207,high
2007-11-20,-1.5412703530502463,0.01,0.03352355429858878,0.9564764457014112,high
2007-11-21,-1.5865865592149164,0.01,0.05524060482583782,0.9347593951741622,high
2007-11-22,-1.3835120907439715,0.01,8.673617379884035e-18,0.99,high
2007-11-23,-1.4206278973737687,0.01,0.006380669953643401,0.9836193300463566,high
2007-11-26,-1.4259603791271045,0.01,0.008764732465980316,0.9812352675340197,high
2007-11-27,-1.6004676543820169,0.01,0.08603838685999811,0.9039616131400019,high
2007-11-28,-1.4187427037687201,0.01,0.005611206229564356,0.9843887937704356,high
2007-11-29,-1.4596506314913507,0.01,0.02375864719998145,0.9662413528000185,high
2007-11-30,-1.43269667345811,0.01,0.011809670993101937,0.9781903290068981,high
2007-12-03,-1.4137625731347014,0.01,0.003565492740546636,0.9864345072594534,high
2007-12-04,-1.5176301429198504,0.01,0.05077010722260012,0.9392298927773999,high
2007-12-05,-1.483310219085005,0.01,0.03552122306675321,0.9544787769332468,high
2007-12-06,-1.578625449466816,0.01,0.07901595510100846,0.9109840448989915,high
2007-12-07,-1.6907309110553876,0.01,0.13022629986643575,0.8597737001335642,high
2007-12-10,-1.4910344178919277,0.01,0.039149810689470994,0.950850189310529,high
2007-12-11,-1.7750463551918811,0.01,0.17012182125407138,0.8198781787459286,high
2007-12-12,-1.7653500978029255,0.01,0.16661985285140513,0.8233801471485949,high
2007-12-13,-1.740552850388244,0.01,0.15586698968485668,0.8341330103151433,high
2007-12-14,-1.756362483427554,0.01,0.16364373337113225,0.8263562666288677,high
2007-12-17,-1.4647006792079087,0.01,0.02783958959428668,0.9621604104057133,high
2007-12-18,-1.3777767327787585,0.01,8.673617379884035e-18,0.99,high
2007-12-19,-1.4672853544964362,0.01,0.03166941727007933,0.9583305827299207,high
2007-12-20,-1.2891086511903542,0.01,8.673617379884035e-18,0.99,high
2007-12-21,-1.0307680751701325,0.01,8.673617379884035e-18,0.99,high
2007-12-24,-0.6886666921971147,0.01,8.673617379884035e-18,0.99,high
2007-12-26,-0.9166154657096307,0.01,0.04906474768394143,0.9409352523160586,high
2007-12-27,-0.7860983415645023,0.01,0.015259899280189124,0.9747401007198109,high
2007-12-28,-0.8064388362278783,0.01,0.020541834190654813,0.9694581658093452,high
2007-12-31,-0.5509978189108415,0.01,8.673617379884035e-18,0.99,high
2008-01-31,-0.43416176650064847,0.01,8.673617379884035e-18,0.99,high
2008-02-01,-0.41003669267761256,0.01,8.673617379884035e-18,0.99,high
2008-02-06,-0.31287976446909227,0.01,8.673617379884035e-18,0.99,high
2008-02-07,-0.23881332339465033,0.01,8.673617379884035e-18,0.99,high
2008-02-08,-0.13082638258536158,0.01,8.673617379884035e-18,0.99,high
2008-02-11,-0.18643014566792737,0.01,0.0007180264540429613,0.989281973545957,high
2008-02-12,-0.015900170252637166,0.01,8.673617379884035e-18,0.99,high
2008-02-13,-0.09973136031752963,0.01,0.005324338192473252,0.9846756618075267,high
2008-02-14,-0.008993084720425946,0.01,8.673617379884035e-18,0.99,high
2008-02-15,-0.07092308968798927,0.01,0.0013108345989441082,0.9886891654010559,high
2008-02-18,0.01622150734237939,0.01,8.673617379884035e-18,0.99,high
2008-02-19,0.34743674365664745,0.01,8.673617379884035e-18,0.99,high
2008-02-20,0.3920267128405235,0.01,8.673617379884035e-18,0.99,high
2008-02-21,0.37092340542629276,0.01,8.673617379884035e-18,0.99,high
2008-02-22,0.37569648561664387,0.01,8.673617379884035e-18,0.99,high
2008-02-25,0.3003038092948668,0.01,0.00419723221952196,0.985802767780478,high
2008-02-26,0.31480529568008714,0.01,0.0019610525166840007,0.988038947483316,high
2008-02-27,0.2904248474715376,0.01,0.0057481521007971634,0.9842518478992028,high
2008-02-28,0.23236209007113184,0.01,0.014761771489565154,0.9752382285104348,high
2008-02-29,0.10747317170380229,0.01,0.03414301526192443,0.9558569847380756,high
2008-03-03,0.10501614922143446,0.01,0.0346659519817667,0.9553340480182333,high
2008-03-04,0.09770575277649182,0.01,0.035988366132135526,0.9540116338678645,high
2008-03-05,-0.027679221300157254,0.01,0.055876631185322274,0.9341233688146777,high
2008-03-06,-0.04145160305734668,0.01,0.058067908176968615,0.9319320918230314,high
2008-03-07,0.019198907012999585,0.01,0.04868351951481365,0.9413164804851863,high
2008-03-10,-0.0022074743049744056,0.01,0.05228885490511571,0.9377111450948843,high
2008-03-11,-0.11016846658236812,0.01,0.06962485151498911,0.9203751484850109,high
2008-03-12,-0.12849112934647003,0.01,0.07272585839746949,0.9172741416025305,high
2008-03-13,-0.1405812846438288,0.01,0.07476622862698502,0.915233771373015,high
2008-03-14,-0.3495061110175046,0.01,0.10803096678488468,0.8819690332151153,high
2008-03-17,-0.2533025813496134,0.01,0.09290525074971302,0.897094749250287,high
2008-03-18,-0.19859823539378751,0.01,0.08442971966847558,0.9055702803315244,high
2008-03-19,-0.11813757057696134,0.01,0.07183741558720481,0.9181625844127952,high
2008-03-20,-0.07856836147138267,0.01,0.06558095339817784,0.9244190466018222,high
2008-03-24,-0.08325699086613884,0.01,0.06643556751643932,0.9235644324835607,high
2008-03-25,-0.34976320652637033,0.01,0.10945302300935024,0.8805469769906498,high
2008-03-26,-0.38105994341539845,0.01,0.11458037780638343,0.8754196221936166,high
2008-03-27,-0.15750585128060934,0.01,0.07888212375207161,0.9111178762479284,high
2008-03-28,-0.02846943945935941,0.01,0.05832876353197514,0.9316712364680249,high
2008-03-31,-0.058733997218947724,0.01,0.06354490134281289,0.9264550986571871,high
2008-04-01,-0.09179729037597635,0.01,0.06907374048361904,0.920926259516381,high
2008-04-02,-0.20013140236583526,0.01,0.08689306147240707,0.9031069385275929,high
2008-04-03,-0.213734043132133,0.01,0.0892180913511791,0.9007819086488209,high
2008-04-04,-0.21861269488819976,0.01,0.0900920094665333,0.8999079905334667,high
2008-04-07,0.24505307782463862,0.01,0.014116743304737786,0.9758832566952622,high
2008-04-08,0.39449109561292517,0.01,8.673617379884035e-18,0.99,high
2008-04-09,0.3188342860052056,0.01,0.002448643350997157,0.9875513566490028,high
2008-04-10,0.16774758699078907,0.01,0.02735190216470596,0.962648097835294,high
2008-04-11,0.14372786903667742,0.01,0.03133531292007664,0.9586646870799234,high
2008-04-14,0.19581810070450092,0.01,0.02276445786326265,0.9672355421367373,high
2008-04-15,0.2430729887810473,0.01,0.01498040794247447,0.9750195920575255,high
2008-04-16,0.3084923206655369,0.01,0.004195273982859024,0.985804726017141,high
2008-04-17,0.3109506934942524,0.01,0.0038000698598705893,0.9861999301401294,high
2008-04-18,0.6690927903743017,0.01,8.673617379884035e-18,0.99,high
2008-04-22,0.5184281739138425,0.01,0.012398743084995232,0.9776012569150048,high
2008-04-23,0.6621489691579834,0.01,8.673617379884035e-18,0.99,high
2008-04-24,0.8743420258467873,0.01,8.673617379884035e-18,0.99,high
2008-04-25,0.9313043985513049,0.01,8.673617379884035e-18,0.99,high
2008-04-28,0.9584296214162968,0.01,8.673617379884035e-18,0.99,high
2008-04-29,0.9616050183380441,0.01,8.673617379884035e-18,0.99,high
2008-04-30,1.0586620209281974,0.01,8.673617379884035e-18,0.99,high
2008-05-02,1.1204192489895313,0.01,8.673617379884035e-18,0.99,high
2008-05-05,1.2357937733787803,0.01,8.673617379884035e-18,0.99,high
2008-05-06,0.6664432359355527,0.01,0.060886269619062634,0.9291137303809374,high
2008-05-07,0.6130814226272557,0.01,0.06772943965561763,0.9222705603443824,high
2008-05-08,0.6656309346629464,0.01,0.061262521030111435,0.9287374789698886,high
2008-05-09,0.9230088423926608,0.01,0.029153177702921702,0.9608468222970783,high
2008-05-12,0.6826651248493728,0.01,0.05928283277063285,0.9307171672293671,high
2008-05-13,1.7136601054075133,0.01,8.673617379884035e-18,0.99,high
2008-05-14,1.776531273117987,0.01,8.673617379884035e-18,0.99,high
2008-05-15,1.8279629094086711,0.01,8.673617379884035e-18,0.99,high
2008-05-16,2.128369055095863,0.01,8.673617379884035e-18,0.99,high
2008-05-19,2.0333709212100075,0.01,8.673617379884035e-18,0.99,high
2008-05-20,2.158328891173397,0.01,8.673617379884035e-18,0.99,high
2008-05-21,2.1901451558202485,0.01,8.673617379884035e-18,0.99,high
2008-05-23,2.357687217688563,0.01,8.673617379884035e-18,0.99,high
2008-05-26,2.347830580020049,0.01,8.673617379884035e-18,0.99,high
2008-05-27,2.4121793443318746,0.01,8.673617379884035e-18,0.99,high
2008-05-28,2.442224250593491,0.01,8.673617379884035e-18,0.99,high
2008-05-29,2.0542387630839243,0.01,0.025555465979715038,0.964444534020285,high
2008-05-30,2.09317561038767,0.01,0.021989498683683502,0.9680105013163165,high
2008-06-02,1.8379040035104066,0.01,0.04540730013619188,0.9445926998638081,high
2008-06-03,1.8429775344065247,0.01,0.04498960526775032,0.9450103947322497,high
2008-06-04,1.8518681367876895,0.01,0.044195602698356325,0.9458043973016437,high
2008-06-05,1.904142630557186,0.01,0.039418261478329615,0.9505817385216704,high
2008-06-06,1.8601317283509748,0.01,0.04348417837858221,0.9465158216214178,high
2008-06-09,1.9874349951970987,0.01,0.03180253029823788,0.9581974697017621,high
2008-06-10,1.9924282309784294,0.01,0.03138059897340751,0.9586194010265925,high
2008-06-11,2.210340514502623,0.01,0.011350469216910861,0.9786495307830891,high
2008-06-12,1.8514253538877374,0.01,0.044402093153649076,0.9455979068463509,high
2008-06-13,2.1571954940184397,0.01,0.01627166570749051,0.9737283342925095,high
2008-06-16,2.3736553752202014,0.01,8.673617379884035e-18,0.99,high
2008-06-17,2.353703671259189,0.01,8.673617379884035e-18,0.99,high
2008-06-18,2.4944937780292893,0.01,8.673617379884035e-18,0.99,high
2008-06-19,2.5929576600237922,0.01,8.673617379884035e-18,0.99,high
2008-06-20,2.75798846416709,0.01,8.673617379884035e-18,0.99,high
2008-06-23,3.0451312572847438,0.01,8.673617379884035e-18,0.99,high
2008-06-24,3.139212437849348,0.01,8.673617379884035e-18,0.99,high
2008-06-25,3.0782746548032596,0.01,8.673617379884035e-18,0.99,high
2008-06-26,3.251195493087729,0.01,8.673617379884035e-18,0.99,high
2008-06-27,3.190366414778186,0.01,8.673617379884035e-18,0.99,high
2008-06-30,3.5410658601050407,0.01,8.673617379884035e-18,0.99,high
2008-07-01,3.680803987063891,0.01,8.673617379884035e-18,0.99,high
2008-07-02,3.643540662331123,0.01,8.673617379884035e-18,0.99,high
2008-07-03,3.699466607656311,0.01,8.673617379884035e-18,0.99,high
2008-07-04,3.78950032328003,0.01,8.673617379884035e-18,0.99,high
2008-07-07,3.7137929959578435,0.01,8.673617379884035e-18,0.99,high
2008-07-08,3.9920448426217483,0.01,8.673617379884035e-18,0.99,high
2008-07-09,3.6697940538403016,0.01,0.012235606819768105,0.9777643931802319,high
2008-07-10,3.6979490432349467,0.01,0.010304364245969264,0.9796956357540307,high
2008-07-11,3.105662972633474,0.01,0.051314359025743,0.938685640974257,high
2008-07-14,2.971980444115752,0.01,0.06067966219714039,0.9293203378028596,high
2008-07-15,3.1199113931600366,0.01,0.050490411427259525,0.9395095885727405,high
2008-07-16,3.122166026418401,0.01,0.050405123946863035,0.939594876053137,high
2008-07-17,3.0916852372032153,0.01,0.0525924060912062,0.9374075939087938,high
2008-07-18,3.225093560822439,0.01,0.043380984006395236,0.9466190159936048,high
2008-07-21,3.1937883153219286,0.01,0.0456548382540486,0.9443451617459514,high
2008-07-22,3.1126013726979855,0.01,0.051347670028898625,0.9386523299711014,high
2008-07-23,3.0135295679743277,0.01,0.05826460003755241,0.9317353999624476,high
2008-07-24,3.1121824240314013,0.01,0.05139225597509368,0.9386077440249063,high
2008-07-25,3.070782004660439,0.01,0.05435713325383019,0.9356428667461698,high
2008-07-28,2.9154270523263515,0.01,0.06528863565537237,0.9247113643446276,high
2008-07-29,2.9491605299820742,0.01,0.06297603568450195,0.927023964315498,high
2008-07-30,2.9127978599516076,0.01,0.06553672659062516,0.9244632734093748,high
2008-07-31,2.7369437470672087,0.01,0.0778628364212678,0.9121371635787322,high
2008-08-01,2.7809895742632884,0.01,0.07482596016625799,0.915174039833742,high
2008-08-04,2.6337802244296045,0.01,0.08538965228373764,0.9046103477162624,high
2008-08-05,2.824424611038893,0.01,0.07209720277220445,0.9179027972277956,high
2008-08-06,2.720282812555754,0.01,0.07946873342943929,0.9105312665705607,high
2008-08-07,2.6932655944893704,0.01,0.08141254002182287,0.9085874599781771,high
