date,1y1y,3y3y
2016-07-13,0.11944725793936217,0.11775391887728914
2016-07-14,0.11950932597420372,0.1168315023717641
2016-07-15,0.11979194381144231,0.11625699539243439
2016-07-18,0.1190893633361223,0.1163006167818621
2016-07-19,0.1192851782061588,0.11699519842077155
2016-07-20,0.11851313105425199,0.11629516296721776
2016-07-21,0.12041864542884473,0.11619729848761984
2016-07-22,0.12159786643051995,0.11719137503565258
2016-07-25,0.12095285330869388,0.11817743698534788
2016-07-26,0.12125798164431378,0.1175749165960911
2016-07-27,0.12104256904052013,0.11736659916052372
2016-07-28,0.12201614041259878,0.117584307689091
2016-07-29,0.12081062057638925,0.1168702749053585
2016-08-01,0.12027987744067592,0.11590659854354302
2016-08-02,0.12060013590011853,0.11716120969535249
2016-08-03,0.12069816928091082,0.11806391188358933
2016-08-04,0.1199781746730273,0.1167711506976079
2016-08-05,0.11887067459409106,0.11514572486117469
2016-08-08,0.11930392334766449,0.11651029110656075
2016-08-09,0.11790835652510867,0.11531864281668991
2016-08-10,0.11802337528334661,0.1159239035813373
2016-08-11,0.11767565831291993,0.11613042947049568
2016-08-12,0.11803679671657208,0.11662166845163835
2016-08-15,0.11795844516637644,0.11579861069343789
2016-08-16,0.11866214549938348,0.11489202065630066
2016-08-17,0.11898014300545157,0.11607905577814881
2016-08-18,0.11925849625715546,0.11655259504458115
2016-08-19,0.11842980807813897,0.11526962031758958
2016-08-22,0.11865968702494656,0.11649516128446025
2016-08-23,0.11824148745711183,0.11662276607926692
2016-08-24,0.11892912275160894,0.11703697056803453
2016-08-25,0.11892120919624571,0.11745012528459298
2016-08-26,0.11948876139236408,0.11985461728396962
2016-08-29,0.11958952276467372,0.11877295934366328
2016-08-30,0.11935216202487808,0.12022152413271647
2016-08-31,0.11947638062342936,0.11792384669864542
2016-09-01,0.11694804113953605,0.11796269974318707
2016-09-02,0.11557442474970814,0.11735926738152003
2016-09-05,0.11587382285512748,0.1180017487508922
2016-09-06,0.11527147953052808,0.11711653022188195
2016-09-08,0.11496873721275236,0.11754426814958419
2016-09-09,0.11697391625485709,0.1201576348468445
2016-09-12,0.11648066032418236,0.11889321360435878
2016-09-13,0.11823550129771965,0.12256875007829549
2016-09-14,0.1172851489268516,0.12195454729592847
2016-09-15,0.11676257713679772,0.12106001747908746
2016-09-16,0.11619641484357346,0.12055719546850518
2016-09-19,0.11633664289676715,0.12070000892140254
2016-09-20,0.11534803425629758,0.12081204011467461
2016-09-21,0.113950932673617,0.1186214570686277
2016-09-22,0.11255420021223905,0.11703216807356553
2016-09-23,0.11222873214715245,0.11692413196095464
2016-09-26,0.11240255124235343,0.11707746368695737
2016-09-27,0.11125157998070723,0.11518034431486335
2016-09-28,0.11180041544360542,0.1142550737688417
2016-09-29,0.11214738920280487,0.11545267519680436
2016-09-30,0.11220835932553497,0.11473287840774504
2016-10-03,0.11093187215934952,0.11194979901848012
2016-10-04,0.11193962130336077,0.11304831341821475
2016-10-05,0.11057416947200571,0.11134880185345541
2016-10-06,0.10951555950073644,0.11194674431740537
2016-10-07,0.10854351504473425,0.11112367107618182
2016-10-10,0.10942096821591196,0.11041654385262833
2016-10-11,0.10981143774213509,0.11101654097024682
2016-10-13,0.10940213381555175,0.11128712390836548
2016-10-14,0.10960851550579642,0.11116519258950741
2016-10-17,0.10958496369520199,0.11086241405927466
2016-10-18,0.1096791684124343,0.1099907489138634
2016-10-19,0.10884002471630838,0.10878536035401676
2016-10-20,0.10995457539161979,0.10749964317228411
2016-10-21,0.11122842665008603,0.10890686245628145
2016-10-24,0.11064663057428437,0.10745003093995198
2016-10-25,0.11151616349758342,0.10842734731216841
2016-10-26,0.11202669809735721,0.10952912873345722
2016-10-27,0.1117771591548673,0.11075038878752341
2016-10-28,0.11148376316935771,0.11080185303026213
2016-10-31,0.11130133719659763,0.11042765518635345
2016-11-01,0.11199181613217268,0.11207704694844844
2016-11-03,0.11208799892680843,0.1131740916730275
2016-11-04,0.11137300527406047,0.11179903685349135
2016-11-07,0.11097583409946554,0.11061824153011668
2016-11-08,0.11011497585709318,0.10971964832256131
2016-11-09,0.11125486838275167,0.11331642506224826
2016-11-10,0.11314909869024081,0.11924983415315915
2016-11-11,0.1139697631028096,0.12092760872544384
2016-11-14,0.1176171382838389,0.12600288667141868
2016-11-16,0.1155834814565142,0.12175064506048838
2016-11-17,0.11571958939570348,0.12310150825524291
2016-11-18,0.11508439107332635,0.12290174984376367
2016-11-21,0.11205533782585553,0.11948697281260401
2016-11-22,0.11131351588186744,0.1196017550143269
2016-11-23,0.11155358722754682,0.11970843828715383
2016-11-24,0.1118788687986032,0.12081696295323496
2016-11-25,0.11257929872583716,0.12352762865936584
2016-11-28,0.1117473142146852,0.12136271095336193
2016-11-29,0.1109519645711241,0.12107249927157837
2016-11-30,0.11055402717343044,0.1196799045174699
2016-12-01,0.11435736675753638,0.1263480616433954
2016-12-02,0.11395953700945571,0.12785910836876146
2016-12-05,0.11058382670986,0.12457663998563762
2016-12-06,0.11011491326853151,0.12558760143780323
2016-12-07,0.1095383244177417,0.12378806524146957
2016-12-08,0.10901573746148818,0.12048601981092166
2016-12-09,0.10903332740009941,0.1209937072182472
2016-12-12,0.10875899849876558,0.12177694091863978
2016-12-13,0.10913982174388726,0.12267735168521932
2016-12-14,0.10819682002405018,0.12298258787835081
2016-12-15,0.1081190804601877,0.12461183601071757
2016-12-16,0.10751322038887512,0.12390075342305651
2016-12-19,0.10676784304525899,0.12332911507587418
2016-12-20,0.10759625673126405,0.12106500791787278
2016-12-21,0.10632970176564216,0.11796183167290852
2016-12-22,0.1061004082602599,0.11746418852482554
2016-12-23,0.10597113422965476,0.1174670874036059
2016-12-26,0.10540896487545148,0.11707638444390933
2016-12-27,0.10532069405297872,0.11708302641538082
2016-12-28,0.10503593814061052,0.11708841075536558
2016-12-29,0.10505693904982416,0.11678710503128875
2017-01-02,0.10359781820077107,0.114780519451265
2017-01-03,0.10346865690851148,0.11548188415735683
2017-01-04,0.1044346427158227,0.11731167462390757
2017-01-05,0.10275048355691818,0.11661804587582747
2017-01-06,0.1034944175214021,0.11633915712962062
2017-01-09,0.10338676409017733,0.11527317412080462
2017-01-10,0.10256469558604242,0.11450867093747163
2017-01-11,0.10257262386366417,0.11429602404044581
2017-01-12,0.09901572458317909,0.11140985698769024
2017-01-13,0.0997442735735301,0.11126490161470759
2017-01-16,0.09916137039542083,0.1110084193139651
2017-01-17,0.09922458224147568,0.11050659668808249
2017-01-18,0.09956333384919969,0.11133652057801591
2017-01-19,0.09881902232764972,0.11020709759188829
2017-01-20,0.09802448875305858,0.10890521691875743
2017-01-23,0.09859503464565345,0.10870438286697448
2017-01-24,0.09862314103288594,0.10891657960529844
2017-01-26,0.0992649997662447,0.11040709630702361
2017-01-27,0.0986251032467782,0.10925282607646558
2017-01-30,0.09902652973097092,0.11029018571827831
2017-01-31,0.09830300213153897,0.11079929604618433
2017-02-01,0.09808067333325687,0.11071732072826168
2017-02-02,0.0977887376260338,0.10972727353706468
2017-02-03,0.09691719043824709,0.10750566893424018
2017-02-06,0.09686886298482023,0.10737029557404787
2017-02-07,0.09643750867053469,0.10628081614926876
2017-02-08,0.09630229280948477,0.10569221652763527
2017-02-09,0.09631904232808242,0.10530327734906941
2017-02-10,0.0955395634572711,0.10490363339086195
2017-02-13,0.09569229729120643,0.10435955158014543
2017-02-14,0.09581207194742314,0.10477448900820852
2017-02-15,0.0956389904171362,0.10468914333175094
2017-02-16,0.09676616261824589,0.10570363075247324
2017-02-17,0.09530800595533506,0.10521851249719583
2017-02-20,0.095731963253882,0.105405233508995
2017-02-21,0.09481995727023507,0.10507704512947802
2017-02-22,0.09480465249520154,0.10440439999999995
2017-02-23,0.09293454995585271,0.10310524446872438
2017-02-24,0.09335760580233243,0.10440713505642507
2017-03-01,0.09266529030783976,0.10340615552722632
2017-03-02,0.09304099642740105,0.1054885423479488
2017-03-03,0.09197616071266923,0.10349678771640924
2017-03-06,0.09139698090821824,0.10350992797884961
2017-03-07,0.09153107021357121,0.10403647601957755
2017-03-08,0.09214827196367104,0.10564371504716163
2017-03-09,0.09278072313020691,0.1066491052708094
2017-03-10,0.0900119985547494,0.10435309310855123
2017-03-13,0.08971397233707479,0.10396959433843067
2017-03-14,0.09112674522737052,0.10618492165844584
2017-03-15,0.08937726930857393,0.10469300378879787
2017-03-16,0.09042948811036466,0.10500101704733122
2017-03-17,0.09033733607009009,0.10461664612302335
2017-03-20,0.09047283229179759,0.10501806632606514
2017-03-21,0.08991383497035188,0.1043264913782116
2017-03-22,0.09036404989326052,0.10543741646214322
2017-03-23,0.09080894500047276,0.10550150611136755
2017-03-24,0.08979567168290781,0.10395093081526552
2017-03-27,0.08957595364392379,0.10337909507118637
2017-03-28,0.09039958598028552,0.10448790960673549
2017-03-29,0.09002751415813148,0.10390206176157624
2017-03-30,0.09096720774791955,0.10322311035659859
2017-03-31,0.09110777392925606,0.10350999840205088
2017-04-03,0.09104765082350097,0.10257594147372773
2017-04-04,0.09067283615373523,0.10237267329172717
2017-04-05,0.09070513901715427,0.10326989534110065
2017-04-06,0.0919602148090839,0.10540772677569743
2017-04-07,0.09180932434893463,0.1043065005295587
2017-04-10,0.09055853904232825,0.10304757063806735
2017-04-11,0.09070766985864087,0.10374749439720121
2017-04-12,0.09124445812106097,0.10441560022542706
2017-04-13,0.0917808128005837,0.10512149250599845
2017-04-17,0.09165547398659468,0.10463113853956663
2017-04-18,0.09066792327966855,0.10471837256726269
2017-04-19,0.09090525691338858,0.10522821857376385
2017-04-20,0.09130402555910533,0.10553032292183695
2017-04-24,0.0907841043999198,0.10534760980468949
2017-04-25,0.09201674986072228,0.10775988966569106
2017-04-26,0.09175432657347193,0.10785924286333648
2017-04-27,0.0919483587038219,0.10805122069342121
2017-04-28,0.09122917814893228,0.10711635923703522
2017-05-02,0.09076430042671069,0.10609073661897184
2017-05-03,0.09088671462425024,0.1070910538978529
2017-05-04,0.09173991592503539,0.10721270394199967
2017-05-05,0.09103248329699731,0.10661022151452659
2017-05-08,0.09050234067843133,0.1065331125852016
2017-05-09,0.08982756649209866,0.10604765168877184
2017-05-10,0.08915249210490184,0.10566715978897667
2017-05-11,0.08777805162975016,0.1053835651567614
2017-05-12,0.08722822246155948,0.10469775113228796
2017-05-15,0.08607773112136008,0.10473751805390297
2017-05-16,0.0857311805853549,0.10326633576743838
2017-05-17,0.08613329871054032,0.10466221141580467
2017-05-18,0.10719059569756428,0.12462651765131327
2017-05-19,0.09989333217853069,0.12363392503276516
2017-05-22,0.10390962502278112,0.12834770229196057
2017-05-23,0.09971683338569926,0.12206545230086263
2017-05-24,0.09675776976848627,0.11720430208585997
2017-05-25,0.09648636317881198,0.11740193248087305
2017-05-26,0.09304178261218099,0.11684113386047978
2017-05-29,0.09186923163626926,0.11544775079170577
2017-05-30,0.09386193902696616,0.11519105692997367
2017-05-31,0.09290792836712569,0.11466759625091227
2017-06-01,0.09542992045857668,0.11519619216774357
2017-06-02,0.09619042055704852,0.11641814696049235
2017-06-05,0.09608452496139863,0.11734806053763003
2017-06-06,0.09390027681185908,0.11641530583504323
2017-06-07,0.09401584299759436,0.11630433151367958
2017-06-08,0.09382881345803318,0.11659689054473321
2017-06-09,0.0919370320034878,0.11539508652596497
2017-06-12,0.09183837498082159,0.11477558148903699
2017-06-13,0.09255530399935874,0.11532549548335425
2017-06-14,0.09210044925277328,0.11382015796475242
2017-06-16,0.09078345112684261,0.11223849299160782
2017-06-19,0.08976676364893077,0.11078590264830024
2017-06-20,0.09090038775697495,0.11288243644553941
2017-06-21,0.0904158445129073,0.11348473841066231
2017-06-22,0.09031496061220756,0.11448675573753331
2017-06-23,0.09012708462638064,0.11456103739742374
2017-06-26,0.08980750995761055,0.11437852988514208
2017-06-27,0.09037021373092569,0.11597750682070607
2017-06-28,0.08950381611089608,0.1142989140388111
2017-06-29,0.09017543410750362,0.11409715672853515
2017-06-30,0.08931452874770263,0.11310939182285429
2017-07-03,0.0881960086865674,0.11264281197485504
2017-07-04,0.08835767031638175,0.11298977374887631
2017-07-05,0.08766808329297926,0.11340589718352079
2017-07-06,0.0872000575135734,0.11334098589193742
2017-07-07,0.0885165141212747,0.11379057118106983
2017-07-10,0.08823624753832116,0.11333260057372563
2017-07-11,0.08785961893109495,0.11256994858434033
2017-07-12,0.08673374280859059,0.1099589992531742
2017-07-13,0.08698684890261177,0.11101766219756448
2017-07-14,0.08640553944002738,0.10953731702448088
2017-07-17,0.08574606766101889,0.10862452744365148
2017-07-18,0.08517509739286822,0.10819656072940997
2017-07-19,0.08399150337626393,0.10720014675947231
2017-07-20,0.0833076949843985,0.10771106520061768
2017-07-21,0.08432327354274793,0.10679639674934815
2017-07-24,0.08446954626369019,0.10688499164962195
2017-07-25,0.08459008212453045,0.10748610688684601
2017-07-26,0.08431452986944521,0.1075946433187982
2017-07-27,0.08185513870802619,0.10711426029350823
2017-07-28,0.08129553039787929,0.10726387290786343
2017-07-31,0.0815170379798913,0.10645336271105665
2017-08-01,0.0808573363670031,0.10676958119646396
2017-08-02,0.08055375161672895,0.10607353660058116
2017-08-03,0.07969288324730339,0.10500074031365281
2017-08-04,0.08032403240654928,0.1048337841084217
2017-08-07,0.08119313712536691,0.10545751309009121
2017-08-08,0.08115862610475522,0.10593693358654921
2017-08-09,0.08220890264520841,0.10725694604366276
2017-08-10,0.08265388796112338,0.10868215297912975
2017-08-11,0.08215789533303108,0.10863217386728419
2017-08-14,0.08220468136553216,0.10811546493492052
2017-08-15,0.08208873324478216,0.10776511519524945
2017-08-16,0.08218038704760344,0.1078722834206094
2017-08-17,0.08345058881704692,0.10978365792417288
2017-08-18,0.08280469489010467,0.10839783487867427
2017-08-21,0.08355688769594627,0.10965973396166206
2017-08-22,0.08320651498283671,0.10934867911967294
2017-08-23,0.08202870237252236,0.1086929481298784
2017-08-24,0.08127451306419786,0.10813514064564322
2017-08-25,0.08072033345265539,0.10863278008298782
2017-08-28,0.08132235515219444,0.10841053779381915
2017-08-29,0.08086089845845712,0.10901571053856007
2017-08-30,0.0806640672452017,0.10876558208313925
2017-08-31,0.08060653073560875,0.10729283944607326
2017-09-01,0.0813415173682146,0.10761692832078107
2017-09-04,0.08160124396601098,0.10736508064157424
2017-09-05,0.08142436689912635,0.10524653611460422
2017-09-06,0.07912775907180092,0.10454562509490395
2017-09-08,0.07948276534995813,0.10360941831420578
2017-09-11,0.08079089111123561,0.10419855182496152
2017-09-12,0.08051108653129702,0.10511554183154348
2017-09-13,0.07987783035593043,0.10507376302985572
2017-09-14,0.07917625028345121,0.10393298107609272
2017-09-15,0.0789479132746631,0.10512024490085592
2017-09-18,0.07828260925051822,0.10468957449795191
2017-09-19,0.07728719832083142,0.10409400093147103
2017-09-20,0.07674766910681452,0.10349193684920399
2017-09-21,0.07575536663738558,0.1024996513165295
2017-09-22,0.0753964600257695,0.10331695501930471
2017-09-25,0.07635339205811476,0.10458653956614516
2017-09-26,0.07605354006860776,0.10421456041642085
2017-09-27,0.07700785100821528,0.10535106776027559
2017-09-28,0.07670705983943238,0.10495958489103918
2017-09-29,0.07630680735829665,0.10440729075174526
2017-10-02,0.07632711393350777,0.10432992326773438
2017-10-03,0.07716885751633962,0.10514230418724657
2017-10-04,0.07759193030380218,0.10545440066299405
2017-10-05,0.07881420168067232,0.10699618713598968
2017-10-06,0.07863700117304395,0.10562831507551285
2017-10-09,0.07894361904253722,0.10681248677309796
2017-10-10,0.07848589695078467,0.10635365313718026
2017-10-11,0.07832891480583237,0.10639744738667911
2017-10-13,0.07821495047654636,0.10654815699903653
2017-10-16,0.07857593655984307,0.1073494380974509
2017-10-17,0.07815930231154034,0.10604280618380257
2017-10-18,0.07849823133854028,0.10569694278821062
2017-10-19,0.07791495466866061,0.10429156725100208
2017-10-20,0.07833193258674265,0.10487481892677786
2017-10-23,0.07894761879328804,0.10568596192083635
2017-10-24,0.07929151254053002,0.10608049793110852
2017-10-25,0.07902015128968243,0.10557813118982695
2017-10-26,0.08096153360349234,0.10796409268191365
2017-10-27,0.07999360216776119,0.10827926914520858
2017-10-30,0.08089634533987411,0.10892828325460102
2017-10-31,0.08012738720790513,0.10977573987170808
2017-11-01,0.08070035304351286,0.11145047487258108
2017-11-03,0.08117363647125919,0.11386577812564047
2017-11-06,0.08079820055620757,0.11146275912771664
2017-11-07,0.08124757722401355,0.11210364892103386
2017-11-08,0.08069280366095555,0.1117958705177482
2017-11-09,0.08129995470613083,0.11081948238439931
2017-11-10,0.0819584491722769,0.11328161001474646
2017-11-13,0.08193594202898558,0.11419107998525613
2017-11-14,0.08223761692318843,0.11534286358108092
2017-11-16,0.08186888992779551,0.11352663259663842
2017-11-17,0.08117588713125246,0.1125070671830406
2017-11-21,0.08091764374661214,0.11121314637439128
2017-11-22,0.08100494473186837,0.11129830375969574
2017-11-23,0.07997235071705422,0.11140514778922839
2017-11-24,0.08014514808222617,0.1121042662016074
2017-11-27,0.07989431197566788,0.11279949224519914
2017-11-28,0.07988762785629278,0.11239998984463484
2017-11-29,0.08093481800318147,0.11412016804815805
2017-11-30,0.08141010520043102,0.11533924089285752
2017-12-01,0.0810579440853243,0.11502331278736722
2017-12-04,0.07999334025679206,0.11402872271599107
2017-12-05,0.07984704459039094,0.11300220279625828
2017-12-06,0.08016464700632464,0.11290851394750478
2017-12-07,0.0806554423275736,0.11422306373755742
2017-12-08,0.08020786934158952,0.11390742037879065
2017-12-11,0.08012833100262218,0.11425737741665776
2017-12-12,0.07993348540180145,0.11606218247543376
2017-12-13,0.07970720238281115,0.11493178152251748
2017-12-14,0.07998205409995784,0.11588723965776748
2017-12-15,0.07949857264049842,0.11604324365222296
2017-12-18,0.07944424615383672,0.11656365699888793
2017-12-19,0.079813890053676,0.11827657127147462
2017-12-20,0.07853715585089516,0.1166440789163603
2017-12-21,0.07906245247812271,0.11530780386296535
2017-12-22,0.0790469841000585,0.1151852363817556
2017-12-26,0.07836030726347798,0.11391308044957094
2017-12-27,0.07861600562211368,0.11365138582912704
2017-12-28,0.07836517677253041,0.11276296731016311
2018-01-02,0.07676622574424496,0.11036540700968622
2018-01-03,0.07665435265739617,0.10963139233995944
2018-01-04,0.07689664341686009,0.10942435966967912
2018-01-05,0.07754795012188276,0.10959597361313489
2018-01-08,0.07768603654265971,0.10864917955201925
2018-01-09,0.07808812858254699,0.1093970906747237
2018-01-10,0.07877174247961793,0.1085817817162853
2018-01-11,0.07872937704918037,0.10756942355834864
2018-01-12,0.07919386960755026,0.10684146548347795
2018-01-15,0.0788561892312889,0.10677452080115302
2018-01-16,0.07896136934440112,0.1071670367062989
2018-01-17,0.07953372365339573,0.10715997090638663
2018-01-18,0.07984922126493887,0.10704152157848346
2018-01-19,0.07981387899679793,0.10724034955302253
2018-01-22,0.08011337718180012,0.10771554686714135
2018-01-23,0.08036236485744674,0.10862444353551193
2018-01-24,0.07871818327888169,0.10670023174550991
2018-01-26,0.07843782334915383,0.10417908871947423
2018-01-29,0.07903574801950008,0.10502999244418643
2018-01-30,0.07958116822680195,0.10493765033750391
2018-01-31,0.07989959480969389,0.10490107517695679
2018-02-01,0.08022851938798747,0.10406454410151111
2018-02-02,0.080868561756829,0.10591910435135232
2018-02-05,0.0810790428204784,0.10693781771425614
2018-02-06,0.08077873099583965,0.10555519324472651
2018-02-07,0.08078236037669795,0.10544004371062576
2018-02-09,0.07983838104143048,0.10740521284461813
2018-02-14,0.07908635458311086,0.10528709370899048
2018-02-15,0.07820792266835386,0.10570555707587737
2018-02-16,0.0764584476336232,0.10572526744649147
2018-02-19,0.07602636568425014,0.10680965831411715
2018-02-20,0.07520864851713704,0.10657555951938202
2018-02-21,0.07489383980425313,0.10650105675331689
2018-02-22,0.07628480325488574,0.10598003565864178
2018-02-23,0.0757052833103875,0.10479778702635079
2018-02-26,0.07610043554715618,0.1031789052069425
2018-02-27,0.07574817427189884,0.10389812774741625
2018-02-28,0.07523286051870781,0.10349191156651893
2018-03-01,0.07533115094764797,0.10346112086605275
2018-03-02,0.07443545665159745,0.10290231782935932
2018-03-05,0.07364721703697663,0.10194569363826322
2018-03-06,0.07333067395300441,0.10215015544434314
2018-03-07,0.07295537756444204,0.10254977571923418
2018-03-08,0.07267553999888987,0.10305456553902181
2018-03-09,0.07249295523712052,0.10355457737779106
2018-03-12,0.07247338300443018,0.10363695032870668
2018-03-13,0.0724443669075232,0.10221171969714238
2018-03-14,0.0734012672571911,0.10180778884507768
2018-03-15,0.07431950139614196,0.10186015912216395
2018-03-16,0.0740218730915585,0.101598935586932
2018-03-19,0.0742807009007076,0.10164455958850005
2018-03-20,0.07483997066352188,0.10254890761039492
2018-03-21,0.07474039762466211,0.10153212263896161
2018-03-22,0.07189068140896193,0.1010517336223471
2018-03-23,0.0718108482335289,0.10225947175838712
2018-03-26,0.0707946448060639,0.10125617642240647
2018-03-27,0.07104837239239248,0.10123271948908275
2018-03-28,0.07131906241174812,0.1020593226426425
2018-03-29,0.07051660860559261,0.10169733591949148
2018-04-02,0.07125973488983761,0.10220279834657675
2018-04-03,0.07160417091461624,0.10331698089008601
2018-04-04,0.07192123729292188,0.1040654886626251
2018-04-05,0.07104829798112533,0.10314002308609149
2018-04-06,0.07143610606774242,0.10456051525481591
2018-04-09,0.071931070781738,0.10506195925975215
2018-04-10,0.07178600524868517,0.10551897839398872
2018-04-11,0.07140278210200401,0.10466534944693784
2018-04-12,0.07095142240702934,0.10455276791457324
2018-04-13,0.06992829206998175,0.10645382297074901
2018-04-16,0.06988366542715929,0.10574001628416885
2018-04-17,0.07010774984310264,0.104900261624159
2018-04-18,0.06995390355115938,0.10356677075080345
2018-04-19,0.07034814361613129,0.1041739553324299
2018-04-20,0.07005770719925275,0.10459299309423309
2018-04-23,0.0706403345307034,0.10622627879730873
2018-04-24,0.07065923746510738,0.10631666282648244
2018-04-25,0.07110305887154844,0.10693531976424175
2018-04-26,0.07093753352085796,0.10633666231818695
2018-04-27,0.07046724632923307,0.10550035727783258
2018-04-30,0.07148112509413207,0.10587077655224997
2018-05-02,0.07216780271769019,0.10580022362344343
2018-05-03,0.07271117578995745,0.10583986988918004
2018-05-04,0.07308564067678858,0.1058029514361869
2018-05-07,0.0739625621717046,0.10726070608013516
2018-05-08,0.07599590861225991,0.10847302395874636
2018-05-09,0.07702578608588317,0.1116143880671836
2018-05-10,0.07574082427235829,0.1084413739295258
2018-05-11,0.07646328055338403,0.10933168445475627
2018-05-14,0.07799539495324481,0.10974218729903162
2018-05-15,0.07710930569996877,0.1108797625196527
2018-05-16,0.07742973486847005,0.11102868775042984
2018-05-17,0.08087293370994586,0.11082227144754175
2018-05-18,0.08233110697328239,0.11692936468850057
2018-05-21,0.08116866295615277,0.1156159095506053
2018-05-22,0.07951396045423675,0.11552260823412319
2018-05-23,0.07791728950893861,0.11655551058218583
2018-05-24,0.0792768316575132,0.11836494447245505
2018-05-25,0.0803108406297024,0.12049247304724653
2018-05-28,0.08136891017313097,0.12133891465837587
2018-05-29,0.08220951370909879,0.12495683166142046
2018-05-30,0.08271921790584025,0.12431252800794823
2018-06-01,0.08155671914485385,0.12444528389001563
2018-06-04,0.08075372671170866,0.12448853667266424
2018-06-05,0.08408604386791363,0.12921061345161577
2018-06-06,0.08648490859115032,0.1307114139336918
2018-06-07,0.09652260423234105,0.12970052860574377
2018-06-08,0.09557185905541088,0.12473685081796693
2018-06-11,0.09477790835039657,0.1259618260844746
2018-06-12,0.09586591569922431,0.1271332096555846
2018-06-13,0.0987156138982972,0.12807762553603852
2018-06-14,0.10408036554813793,0.13103456245472445
2018-06-15,0.10053785387389369,0.12766550479182404
2018-06-18,0.09836772361256618,0.12750608434659272
2018-06-19,0.09474214664730574,0.12504248267713458
2018-06-20,0.09621894736842096,0.12551824449960014
2018-06-21,0.0963467460887677,0.12705640179705813
2018-06-22,0.09650497592755669,0.12724979965096872
2018-06-25,0.09421952597953132,0.12522917562966063
2018-06-26,0.09276586754537197,0.12420309829143239
2018-06-27,0.0948013345788341,0.12490336054272477
2018-06-28,0.09228694789176384,0.12339719151534956
2018-06-29,0.09243345534352132,0.12346771746047125
2018-07-02,0.09200494069300436,0.12150767941580898
2018-07-03,0.09274044023881434,0.12116126123908377
2018-07-04,0.09325834324841353,0.11995858751311483
2018-07-05,0.09408609378561494,0.12165489782879546
2018-07-06,0.0916355982451229,0.12019979369437861
2018-07-10,0.08974016299085918,0.11821511987867739
2018-07-11,0.09071814788316157,0.11972503155231884
2018-07-12,0.09231662407334018,0.12224388654305107
2018-07-13,0.09128163327467798,0.12100563406692211
2018-07-16,0.09128163327467798,0.12100563406692211
2018-07-17,0.08970460838103667,0.12095228279634473
2018-07-18,0.09074641009809414,0.121015156277545
2018-07-19,0.09043221534181844,0.12029408899590122
2018-07-20,0.08971803771465692,0.11672970322599041
2018-07-23,0.09074105950602296,0.11684451313748534
2018-07-24,0.08928028656823384,0.11684239126830542
2018-07-25,0.08764191447098635,0.1163378480978492
2018-07-26,0.08758209326424882,0.11754173877821539
2018-07-27,0.08763540130999137,0.11733979092853408
2018-07-30,0.08756379854006502,0.11754365726895744
2018-07-31,0.08741101795964878,0.11866726822461238
2018-08-01,0.08701995045108224,0.11893461162539576
2018-08-02,0.08752279923817508,0.11904001593230862
2018-08-03,0.08742239074550118,0.11658609345411741
2018-08-06,0.0869339317797091,0.11618444867138189
2018-08-07,0.08988881855554509,0.11747174708274599
2018-08-08,0.08930671768740384,0.11929330895862278
2018-08-09,0.09057500009336761,0.12099204385074236
2018-08-10,0.09508730698389511,0.12516252403877615
2018-08-13,0.09514056477420052,0.12557562407647138
2018-08-14,0.09143104763385512,0.12193030822791351
2018-08-15,0.09174424703526052,0.12194742024592453
2018-08-16,0.09205932651347859,0.12383976923936024
2018-08-17,0.09210527918129352,0.12521517521169812
2018-08-20,0.09308686345646677,0.12702657995729982
2018-08-21,0.09654392606857187,0.13083860701270522
2018-08-22,0.09496966242433635,0.1291284079956967
2018-08-23,0.09694834915590622,0.13052086133466578
2018-08-24,0.09586321079568805,0.12921085259023601
2018-08-27,0.09529827899867405,0.1277969292686434
2018-08-28,0.09538401064552104,0.1290174078069295
2018-08-29,0.0951713897237727,0.1292366764634143
2018-08-30,0.09966748576714202,0.1320291193290588
2018-08-31,0.0979224885247365,0.13041189838487144
2018-09-03,0.09975267475005278,0.13256365505925216
2018-09-04,0.10108555442159872,0.13456534268153897
2018-09-05,0.10055840160367802,0.13534296463286077
2018-09-06,0.09862612687974193,0.13268887673231222
2018-09-10,0.09673853215345418,0.13308304894437128
2018-09-11,0.09706192348514442,0.1347913243740433
2018-09-12,0.09657669652574263,0.13446335053929648
2018-09-13,0.09915207526748215,0.13555865809979473
2018-09-14,0.09867157989767583,0.13377424776609326
2018-09-17,0.09727060918411401,0.1325814968625212
2018-09-18,0.09679133349121227,0.13138862517772565
2018-09-19,0.09718306545593358,0.13110616320649382
2018-09-20,0.09540020659872828,0.12769273628044453
2018-09-21,0.09540020659872828,0.12769273628044453
2018-09-24,0.09636076195809751,0.12808593987910855
2018-09-25,0.09646684835140329,0.12825925856278975
2018-09-26,0.09538356345597321,0.1265781578120091
2018-09-27,0.0942976412992893,0.1253969834249542
2018-09-28,0.09484928422728278,0.1276921987536399
2018-10-01,0.09428177370473434,0.12640027468101245
2018-10-02,0.09310605396010918,0.12361997114392054
2018-10-03,0.09256673367030532,0.12222297756713552
2018-10-04,0.09233189825494192,0.12074827650144804
2018-10-05,0.09373564769989562,0.121610680940057
2018-10-08,0.08880208650885013,0.11487736896862133
2018-10-09,0.08590376016163215,0.11356008179746113
2018-10-10,0.08734724382076786,0.11433190274889249
2018-10-11,0.0870301953196535,0.11584309721302488
2018-10-15,0.08566135216008974,0.11210169828067795
2018-10-16,0.08437776691146648,0.10865613953373332
