date,median_1y,median_3y,median_4y,std_1y,std_3y,std_4y
2020-09-11,-5.590163934426229,-1.6307377049180327,-1.038032786885246,1.7554098360655739,0.7567213114754099,0.5367213114754098
2020-09-14,-5.5147540983606556,-1.6052459016393443,-0.9888524590163934,1.773934426229508,0.7778688524590163,0.5408196721311476
2020-09-15,-5.489617486338798,-1.6037158469945354,-0.987103825136612,1.771120218579235,0.77724043715847,0.5401639344262295
2020-09-16,-5.46448087431694,-1.6021857923497267,-0.9853551912568306,1.7683060109289617,0.7766120218579234,0.5395081967213115
2020-09-17,-5.439344262295082,-1.6434426229508197,-1.0721311475409836,1.748360655737705,0.7631147540983606,0.45754098360655737
2020-09-18,-5.414207650273224,-1.6420765027322404,-1.0704918032786885,1.7069945355191258,0.7653551912568306,0.4566120218579235
2020-09-21,-5.33879781420765,-1.6379781420765027,-1.0655737704918034,1.6987158469945354,0.7634699453551912,0.45382513661202184
2020-09-22,-5.313661202185791,-1.6366120218579234,-1.0639344262295083,1.6959562841530054,0.7628415300546447,0.45289617486338796
2020-09-23,-5.288524590163934,-1.6352459016393444,-1.0622950819672132,1.6677868852459015,0.7540983606557377,0.4519672131147541
2020-09-24,-5.263387978142076,-1.633879781420765,-1.060655737704918,1.6650819672131147,0.753551912568306,0.4510382513661202
2020-09-25,-5.267650273224043,-1.5972131147540982,-1.0143169398907104,1.632377049180328,0.7330054644808743,0.43745901639344265
2020-09-28,-5.162841530054644,-1.5804371584699453,-1.0092349726775955,1.697103825136612,0.7639344262295081,0.4424590163934426
2020-09-29,-5.137704918032787,-1.5792622950819672,-1.0075409836065572,1.694262295081967,0.763360655737705,0.4414754098360656
2020-09-30,-5.112568306010928,-1.578087431693989,-1.005846994535519,1.6914207650273223,0.7627868852459017,0.4404918032786884
2020-10-01,-5.087431693989071,-1.5769125683060108,-1.004153005464481,1.7010109289617485,0.7622131147540984,0.4395081967213115
2020-10-02,-5.225409836065575,-1.577704918032787,-0.9950819672131147,1.149672131147541,0.5314754098360656,0.4322950819672131
2020-10-05,-5.151229508196722,-1.5731147540983605,-0.9902459016393442,1.154016393442623,0.5294262295081966,0.43188524590163935
2020-10-06,-5.1265027322404375,-1.5715846994535518,-0.9886338797814207,1.155464480874317,0.5287431693989071,0.43174863387978135
2020-10-07,-5.044098360655738,-1.5930874316939891,-1.032377049180328,1.1176229508196722,0.5257377049180327,0.43161202185792347
2020-10-08,-5.019344262295082,-1.5916393442622951,-1.0308196721311476,1.1191803278688526,0.5250819672131147,0.4314754098360655
2020-10-09,-5.040983606557377,-1.5901912568306011,-1.0292622950819672,1.1130054644808742,0.5244262295081967,0.41587431693989074
2020-10-13,-4.942622950819672,-1.4118852459016393,-0.9755464480874317,1.1604918032786886,0.5518032786885245,0.44510928961748636
2020-10-14,-4.918032786885246,-1.2024590163934425,-0.6065573770491803,1.1421311475409837,0.5811475409836065,0.47491803278688527
2020-10-15,-4.89344262295082,-1.1998633879781422,-0.605191256830601,1.1437704918032787,0.5804918032786885,0.47472677595628415
2020-10-16,-4.868852459016393,-1.4057377049180328,-0.9726775956284153,1.1874863387978143,0.5981420765027322,0.48453551912568305
2020-10-19,-4.875136612021858,-1.1994535519125682,-0.7598360655737705,1.2263661202185792,0.6078688524590165,0.49595628415300547
2020-10-20,-4.850819672131148,-1.1967213114754098,-0.759016393442623,1.2281967213114755,0.6072131147540984,0.49573770491803276
2020-10-21,-4.826502732240437,-1.1939890710382515,-0.7581967213114754,1.2300273224043716,0.6065573770491803,0.4955191256830601
2020-10-22,-4.802185792349727,-1.2008196721311475,-0.7978142076502732,1.229945355191257,0.5739890710382514,0.45721311475409837
2020-10-23,-4.777868852459017,-1.6036885245901638,-0.9725409836065573,1.2119672131147543,0.5795901639344263,0.515655737704918
2020-10-26,-4.663934426229508,-1.5991803278688523,-0.9672131147540983,1.1898360655737705,0.5778688524590164,0.5154098360655738
2020-10-27,-4.63948087431694,-1.5976775956284153,-0.9654371584699453,1.1912021857923498,0.5772950819672131,0.5153278688524591
2020-10-28,-4.615027322404371,-1.5961748633879782,-0.9636612021857923,1.192568306010929,0.5767213114754098,0.5152459016393443
2020-10-29,-4.590573770491803,-1.594672131147541,-0.9618852459016394,1.1939344262295082,0.5761475409836065,0.5151639344262295
2020-10-30,-4.524590163934426,-1.3770491803278688,-0.91775956284153,1.5424590163934424,0.8187978142076502,0.5574316939890711
2020-11-03,-4.418306010928961,-1.5950819672131147,-0.9950819672131147,1.5294535519125683,0.8316939890710383,0.505464480874317
2020-11-04,-4.393852459016393,-1.5934426229508196,-0.9934426229508198,1.5270491803278687,0.8311475409836065,0.5045081967213115
2020-11-05,-4.369398907103825,-1.5918032786885248,-0.9918032786885246,1.5246448087431692,0.8306010928961749,0.503551912568306
2020-11-06,-4.337431693989071,-1.5826502732240437,-0.9901639344262294,1.543743169398907,0.8285519125683061,0.5025956284153006
2020-11-09,-4.2644808743169405,-1.5710382513661203,-0.9423497267759562,1.6121311475409836,0.8555737704918032,0.512568306010929
2020-11-10,-4.226229508196722,-1.576639344262295,-0.9836065573770493,1.5754098360655737,0.8264754098360656,0.49877049180327876
2020-11-11,-4.202185792349727,-1.5751366120218577,-0.9819672131147541,1.5729508196721311,0.8259562841530055,0.4978142076502733
2020-11-12,-4.191530054644809,-1.580327868852459,-0.980327868852459,1.5304918032786885,0.8254371584699454,0.47953551912568304
2020-11-13,-4.180327868852459,-1.5668852459016394,-0.978688524590164,1.46672131147541,0.7749180327868853,0.4632786885245902
2020-11-16,-4.094262295081967,-1.5425409836065573,-0.9613114754098362,1.505573770491803,0.8033606557377049,0.4730327868852459
2020-11-17,-4.05792349726776,-1.5085245901639344,-0.956120218579235,1.480601092896175,0.7752459016393443,0.459672131147541
2020-11-18,-4.033879781420765,-1.5069672131147542,-0.9546174863387978,1.4780874316939894,0.774672131147541,0.45877049180327867
2020-11-19,-3.9868852459016395,-1.5422950819672132,-1.0362295081967212,1.47327868852459,0.7918032786885246,0.4601639344262295
2020-11-20,-3.985792349726776,-1.5304918032786885,-1.0348907103825138,1.4196994535519127,0.7701639344262294,0.4924863387978142
2020-11-23,-3.8688524590163937,-1.4991803278688525,-1.03672131147541,1.4386338797814209,0.788688524590164,0.5011475409836066
2020-11-24,-3.844672131147541,-1.4976229508196721,-1.0354918032786884,1.4360382513661203,0.7881967213114754,0.500327868852459
2020-11-25,-3.855737704918033,-1.5231147540983605,-1.0281967213114753,1.4114754098360656,0.767704918032787,0.48852459016393446
2020-11-26,-3.831967213114754,-1.521639344262295,-1.0268579234972677,1.4089344262295083,0.7672131147540984,0.48773224043715846
2020-11-27,-3.698907103825136,-1.473879781420765,-1.0208743169398906,1.3673224043715848,0.7657923497267759,0.5050819672131147
2020-11-30,-3.6284153005464477,-1.4882786885245902,-1.0189617486338798,1.132049180327869,0.5220218579234973,0.4816939890710382
2020-12-01,-3.604918032786885,-1.514262295081967,-1.029344262295082,1.1137704918032787,0.5104918032786885,0.49
2020-12-02,-3.581420765027322,-1.5127868852459014,-1.028032786885246,1.1146448087431693,0.5098087431693988,0.49
2020-12-03,-3.557923497267759,-1.511311475409836,-1.0267213114754097,1.1155191256830599,0.5091256830601093,0.49
2020-12-04,-3.5344262295081963,-1.5238524590163935,-1.025409836065574,1.1063934426229507,0.5084426229508197,0.4807377049180328
2020-12-07,-3.4639344262295078,-1.5178688524590165,-1.0214754098360654,1.1155737704918032,0.5063934426229508,0.480655737704918
2020-12-08,-3.440437158469945,-1.5158743169398907,-1.0201639344262294,1.116174863387978,0.5057103825136612,0.4806284153005464
2020-12-09,-3.416939890710382,-1.513879781420765,-1.0188524590163934,1.1167759562841528,0.5050273224043715,0.4806010928961748
2020-12-10,-3.393442622950819,-1.5118852459016394,-1.0175409836065574,1.1273770491803279,0.5631967213114755,0.5311475409836066
2020-12-11,-3.3699453551912564,-1.5098907103825137,-1.0162295081967212,1.139071038251366,0.562568306010929,0.5310928961748633
2020-12-14,-3.3448087431693994,-1.532513661202186,-1.023224043715847,1.1693169398907104,0.5988251366120219,0.5804644808743169
2020-12-15,-3.3150273224043723,-1.5306010928961749,-1.0218579234972678,1.170382513661202,0.6078688524590165,0.6
2020-12-16,-3.2840163934426236,-1.528688524590164,-1.0204918032786885,1.1693442622950818,0.6073770491803279,0.6
2020-12-17,-3.261748633879782,-1.526775956284153,-1.0191256830601092,1.1700546448087432,0.6068852459016393,0.6
2020-12-18,-3.284153005464481,-1.5248633879781421,-0.9213114754098362,1.1811202185792349,0.6160382513661202,0.6582240437158471
2020-12-21,-3.213114754098361,-1.5191256830601094,-0.9163934426229509,1.212896174863388,0.5565573770491803,0.5889071038251367
2020-12-22,-3.191803278688525,-1.5172131147540984,-0.9147540983606557,1.2136065573770491,0.5559016393442623,0.5890163934426229
2020-12-23,-3.1704918032786886,-1.5153005464480875,-0.9131147540983607,1.2143169398907103,0.5552459016393443,0.5891256830601093
2020-12-24,-3.1453551912568307,-1.5133879781420765,-0.9114754098360656,1.2350273224043715,0.5545901639344263,0.5892349726775956
2020-12-28,-3.0622950819672132,-1.4752459016393442,-0.9939344262295081,1.2381147540983608,0.5520491803278689,0.589672131147541
2020-12-29,-3.041530054644809,-1.4734972677595628,-0.9926229508196721,1.2388524590163934,0.5513661202185792,0.5897814207650274
2020-12-30,-3.0207650273224047,-1.4717486338797814,-0.991311475409836,1.2394262295081968,0.5506830601092897,0.5898907103825136
2020-12-31,-3.0,-1.47,-0.99,1.24,0.55,0.59
2021-01-04,-2.9407945205479455,-1.4945205479452055,-0.9939726027397261,1.314191780821918,0.5505479452054796,0.6
2021-01-05,-2.989041095890411,-1.4931506849315068,-0.9924657534246575,1.2834246575342465,0.5506849315068493,0.5999999999999999
2021-01-06,-2.986849315068493,-1.4917808219178081,-0.990958904109589,1.2821095890410958,0.5508219178082192,0.6
2021-01-07,-2.9810136986301368,-1.4607945205479451,-0.9758082191780821,1.3206027397260274,0.5711506849315068,0.63
2021-01-08,-2.9783013698630136,-1.4594794520547945,-0.9737808219178081,1.3192602739726027,0.5713150684931506,0.63
2021-01-11,-2.9701643835616443,-1.42613698630137,-0.9504657534246576,1.3343287671232877,0.6015068493150685,0.65
2021-01-12,-2.9674520547945207,-1.4248767123287671,-0.9477808219178082,1.3329041095890413,0.6016438356164383,0.65
2021-01-13,-2.867945205479452,-1.4236164383561642,-0.9450958904109589,1.2518356164383562,0.6442739726027398,0.7621369863013698
2021-01-14,-2.8654794520547946,-1.4223561643835616,-0.9424109589041096,1.2504383561643837,0.6446027397260274,0.7623013698630137
2021-01-15,-2.767123287671233,-1.4502739726027398,-0.9595890410958905,1.1994520547945204,0.654109589041096,0.7512328767123287
2021-01-18,-2.7610410958904104,-1.6179452054794519,-0.9768219178082191,1.2218904109589042,0.5883835616438355,0.7485205479452055
2021-01-19,-2.795123287671233,-1.6161643835616437,-0.9755342465753425,1.2198082191780824,0.5888493150684931,0.7484383561643836
2021-01-20,-2.8227397260273968,-1.7561643835616438,-0.9753424657534246,1.1798630136986301,0.57986301369863,0.7483561643835617
2021-01-21,-2.7914520547945205,-1.6126027397260274,-0.9729589041095891,1.216054794520548,0.6015068493150685,0.787123287671233
2021-01-22,-2.7614246575342465,-1.610821917808219,-0.9716712328767123,1.156849315068493,0.5814520547945206,0.7581917808219178
2021-01-25,-2.7513698630136982,-1.4371232876712328,-0.9461643835616438,1.1526027397260272,0.7689041095890411,0.8845205479452055
2021-01-26,-2.7494246575342465,-1.435808219178082,-0.9444109589041095,1.1515068493150682,0.7692602739726028,0.8843013698630137
2021-01-27,-2.7474794520547943,-1.4344931506849314,-0.9426575342465753,1.1504109589041096,0.7696164383561643,0.8840821917808219
2021-01-28,-2.750904109589041,-1.4616438356164383,-0.9386301369863014,1.1693150684931508,0.7907397260273973,0.9138630136986301
2021-01-29,-2.696767123287671,-1.4483561643835619,-0.7943835616438356,1.139013698630137,0.7319178082191781,0.8636438356164383
2021-02-01,-2.691260273972603,-1.4430136986301372,-0.7886301369863014,1.135808219178082,0.7331506849315068,0.862986301369863
2021-02-02,-2.6367123287671235,-1.4093150684931506,-0.9276712328767124,1.1256438356164384,0.7135616438356164,0.8436712328767123
2021-02-03,-2.6347945205479455,-1.408082191780822,-0.9254794520547944,1.1246027397260272,0.713972602739726,0.8434794520547945
2021-02-04,-2.6328767123287675,-1.3472602739726027,-0.802054794520548,0.5091780821917808,0.7253424657534246,0.8623287671232877
2021-02-05,-2.640821917808219,-1.4056164383561642,-0.9506849315068493,0.5087397260273973,0.7038082191780821,0.8221095890410959
2021-02-08,-2.6305479452054796,-1.351917808219178,-0.9019178082191781,0.5481643835616439,0.7128219178082191,0.8135890410958904
2021-02-09,-2.6287671232876715,-1.3506849315068492,-0.9006849315068493,0.5486301369863014,0.7131506849315068,0.8134246575342465
2021-02-10,-2.6269863013698633,-1.3494520547945204,-0.8994520547945206,0.549095890410959,0.7134794520547945,0.8132602739726027
2021-02-11,-2.6309589041095895,-1.3982191780821918,-0.9424657534246575,0.5595616438356165,0.728054794520548,0.7876986301369864
2021-02-12,-2.6293150684931508,-1.3969863013698631,-0.941095890410959,0.5512054794520549,0.7206027397260274,0.7976438356164385
2021-02-17,-2.621095890410959,-1.3342465753424655,-0.8473972602739726,0.5410410958904109,0.7192054794520547,0.772109589041096
2021-02-18,-2.6627397260273975,-1.332876712328767,-0.8463013698630137,0.5587945205479452,0.7193972602739727,0.771945205479452
2021-02-19,-2.69041095890411,-1.3383561643835618,-0.8883561643835616,0.5623287671232877,0.6582191780821918,0.7017808219178082
2021-02-22,-2.5983561643835618,-1.2983561643835617,-0.6419178082191781,0.6029041095890411,0.6129041095890411,0.6198356164383563
2021-02-23,-2.596438356164384,-1.3334246575342463,-0.8834246575342465,0.5844383561643834,0.6144383561643835,0.6296438356164383
2021-02-24,-2.594520547945206,-1.3321917808219177,-0.8821917808219178,0.5845205479452055,0.6145205479452055,0.6294520547945206
2021-02-25,-2.634931506849315,-1.3809589041095889,-0.9232876712328767,0.5646575342465753,0.5738082191780822,0.6392602739726028
2021-02-26,-2.6750684931506847,-1.37972602739726,-0.921917808219178,0.555945205479452,0.574054794520548,0.6390684931506849
2021-03-01,-2.6750684931506847,-1.417808219178082,-0.9178082191780822,0.5735616438356164,0.5947945205479452,0.6584931506849316
2021-03-02,-2.672986301369863,-1.4164383561643836,-0.9164383561643836,0.5732876712328767,0.5950410958904109,0.6583013698630138
2021-03-03,-2.670904109589041,-1.415068493150685,-0.915068493150685,0.5896164383561644,0.5952876712328767,0.658109589041096
2021-03-04,-2.6688219178082186,-1.4136986301369863,-0.9136986301369863,0.5892876712328767,0.5955342465753424,0.6579178082191781
2021-03-05,-2.677260273972603,-1.4123287671232878,-0.9123287671232877,0.6324657534246576,0.614027397260274,0.6624657534246576
2021-03-08,-2.6715068493150684,-1.4082191780821918,-0.9082191780821918,0.6316438356164384,0.6146849315068493,0.6616438356164385
2021-03-09,-2.6639999999999997,-1.4068493150684933,-0.9068493150684931,0.6313698630136987,0.6149041095890411,0.6613698630136986
2021-03-10,-2.662,-1.4054794520547944,-0.9054794520547945,0.6167671232876712,0.6270136986301369,0.6829863013698629
2021-03-11,-2.663835616438356,-1.404109589041096,-0.904109589041096,0.5604109589041095,0.6210958904109589,0.688904109589041
2021-03-12,-2.7327123287671236,-1.4027397260273973,-0.9027397260273973,0.5022191780821919,0.6130684931506849,0.7363835616438357
2021-03-15,-2.725643835616438,-1.4783561643835617,-0.8986301369863013,0.5098630136986301,0.6144657534246575,0.7358082191780823
2021-03-16,-2.723287671232877,-1.4767123287671233,-0.8972602739726028,0.5097260273972604,0.6149315068493151,0.7356164383561644
2021-03-17,-2.7667671232876714,-1.475068493150685,-0.8958904109589041,0.5016712328767123,0.6153972602739726,0.7354246575342466
2021-03-18,-2.764356164383562,-1.4734246575342465,-0.8945205479452054,0.5015616438356164,0.6158630136986301,0.7352328767123288
2021-03-19,-2.805534246575342,-1.4717808219178083,-0.8931506849315068,0.5057260273972602,0.6248767123287671,0.7857260273972603
2021-03-22,-2.80027397260274,-1.489041095890411,-0.989041095890411,0.46336986301369865,0.471041095890411,0.6788493150684931
2021-03-23,-2.7978082191780826,-1.4876712328767123,-0.9876712328767124,0.5793424657534246,0.4716712328767123,0.6792054794520549
2021-03-24,-2.795342465753425,-1.4863013698630136,-0.9863013698630138,0.5786027397260274,0.47230136986301363,0.6795616438356163
2021-03-25,-2.792876712328767,-1.4849315068493152,-0.9849315068493152,0.5778630136986302,0.47293150684931506,0.6799178082191781
2021-03-26,-2.867123287671233,-1.4602739726027398,-0.8835616438356164,0.5964383561643836,0.49589041095890407,0.7126027397260274
2021-03-29,-2.820958904109589,-1.4553424657534246,-0.8794520547945206,0.6021369863013699,0.4978630136986302,0.7137534246575342
2021-03-30,-2.8183561643835615,-1.4536986301369863,-0.8780821917808219,0.6014794520547946,0.4985205479452055,0.7141369863013699
2021-03-31,-2.7904109589041095,-1.4643835616438357,-0.9267123287671233,0.5897931506849315,0.4893657534246575,0.7055219178082193
2021-04-01,-2.8256164383561644,-1.4628767123287671,-0.9253424657534248,0.5769024657534246,0.4900331506849316,0.705884383561644
2021-04-05,-2.815753424657534,-1.4698630136986304,-0.9698630136986303,0.4654082191780822,0.4951260273972603,0.7201698630136987
2021-04-06,-2.798957808219178,-1.4684931506849315,-0.9684931506849316,0.5069512328767123,0.6897515068493151,0.9324838356164382
2021-04-07,-2.7963594520547947,-1.467123287671233,-0.9671232876712329,0.5067778082191781,0.6904728767123288,0.9329909589041097
2021-04-08,-2.793761095890411,-1.4657534246575343,-0.9657534246575343,0.5066043835616438,0.6911942465753425,0.9334980821917809
2021-04-09,-2.7911627397260275,-1.4643835616438357,-0.9643835616438357,0.5064309589041096,0.6919156164383562,0.9340052054794521
2021-04-12,-2.7984931506849313,-1.46027397260274,-0.9602739726027398,0.5214742465753426,0.856598904109589,0.8744430136986302
2021-04-13,-2.7960273972602736,-1.458904109589041,-0.9589041095890412,0.5213230136986302,0.8564243835616439,0.8750679452054794
2021-04-14,-2.7935616438356163,-1.4575342465753425,-0.9575342465753426,0.5211717808219178,0.8562498630136987,0.8756928767123288
2021-04-15,-2.841095890410959,-1.5130136986301368,-0.9205479452054794,0.4823493150684931,0.9019328767123288,0.9362273972602739
2021-04-16,-2.788630136986302,-1.4402739726027398,-0.9193150684931508,0.4940939726027398,0.8763956164383562,0.9368857534246575
2021-04-19,-2.7864383561643837,-1.4208219178082193,-0.8506849315068493,0.5190328767123287,0.8536227397260274,0.9156356164383561
2021-04-20,-2.7835616438356166,-1.419178082191781,-0.8493150684931507,0.5189876712328767,0.8535972602739725,0.9162643835616439
2021-04-22,-2.7624657534246575,-1.4005479452054794,-0.811917808219178,0.5291358904109589,0.8834723287671232,0.9465561643835616
2021-04-23,-2.7594520547945205,-1.176164383561644,-0.7761643835616439,0.5124720547945205,0.7949854794520548,0.8583495890410959
2021-04-26,-2.7504109589041095,-1.0887671232876712,-0.7228767123287672,0.5612408219178082,0.7817750684931508,0.8472323287671233
2021-04-27,-2.7473972602739725,-1.0878082191780822,-0.7217808219178082,0.5616747945205479,0.7817912328767123,0.8477619178082192
2021-04-28,-2.7443835616438355,-1.086849315068493,-0.7206849315068493,0.5621087671232876,0.7818073972602739,0.8482915068493151
2021-04-29,-2.7413698630136984,-1.085890410958904,-0.7195890410958904,0.5625427397260274,0.7818235616438356,0.848821095890411
2021-04-30,-2.738356164383562,-1.084931506849315,-0.7184931506849315,0.5662657534246576,0.7818397260273973,0.8493506849315069
2021-05-03,-2.729315068493151,-0.9989041095890411,-0.6652054794520548,0.576252602739726,0.7920024657534246,0.867346301369863
2021-05-04,-2.726301369863014,-0.998082191780822,-0.664109589041096,0.5766920547945206,0.7920293150684932,0.8679060273972603
2021-05-05,-2.723287671232877,-0.9972602739726028,-0.6630136986301369,0.5800849315068493,0.7920561643835615,0.8684657534246574
2021-05-06,-2.7202739726027394,-0.9964383561643836,-0.6619178082191781,0.5805104109589041,0.7920830136986301,0.8690254794520549
2021-05-07,-2.717260273972603,-0.9956164383561645,-0.6434246575342466,0.608894794520548,0.6498331506849315,0.6544339726027397
2021-05-10,-2.708219178082192,-0.9931506849315068,-0.6397260273972603,0.5997890410958904,0.6491205479452056,0.6558780821917809
2021-05-11,-2.705205479452055,-0.9923287671232879,-0.6384931506849316,0.6001397260273973,0.6488830136986302,0.6563594520547946
2021-05-12,-2.702191780821918,-0.9915068493150685,-0.6372602739726027,0.6004904109589041,0.6486454794520549,0.6568408219178082
2021-05-13,-2.8263013698630135,-0.9906849315068493,-0.6360273972602741,0.595635616438356,0.5280712328767123,0.6804884931506849
2021-05-14,-2.696164383561644,-0.9898630136986302,-0.6164383561643835,0.582718904109589,0.5338843835616438,0.6754408219178082
2021-05-17,-2.687123287671233,-0.9873972602739727,-0.6123287671232877,0.5835991780821917,0.5349832876712328,0.6767156164383562
2021-05-18,-2.684109589041096,-0.9865753424657535,-0.6109589041095891,0.5817953424657535,0.5353495890410959,0.6771405479452055
2021-05-19,-2.619178082191781,-0.9857534246575343,-0.6095890410958904,0.584814794520548,0.5332358904109589,0.6706035616438357
2021-05-20,-2.6472602739726026,-1.108219178082192,-0.6465753424657534,0.5884013698630137,0.5502493150684932,0.6645095890410959
2021-05-21,-2.613698630136986,-1.0454794520547945,-0.6261643835616437,0.5812556164383562,0.5644273972602739,0.6923241095890411
2021-05-24,-2.6357534246575343,-1.1027397260273974,-0.6224657534246576,0.538724109589041,0.6936287671232877,0.7117438356164384
2021-05-25,-2.632876712328767,-1.1013698630136988,-0.6212328767123287,0.5377260273972603,0.6934643835616439,0.7121219178082191
2021-05-26,-2.5999999999999996,-1.04,-0.6,0.56278,0.73718,0.7335
2021-05-27,-2.5972602739726027,-1.038904109589041,-0.5986301369863014,0.5629942465753425,0.7369695890410959,0.7337904109589042
2021-05-28,-2.594520547945206,-0.9783561643835618,-0.5972602739726027,0.5776734246575342,0.7128605479452055,0.7228838356164384
2021-05-31,-2.556986301369863,-0.9507260273972604,-0.5491780821917809,0.5871301369863013,0.6915090410958904,0.7112427397260275
2021-06-01,-2.5543835616438355,-0.9496712328767123,-0.5480136986301369,0.5873561643835616,0.6913468493150685,0.7116032876712328
2021-06-02,-2.5517808219178084,-0.9486164383561644,-0.5468493150684932,0.5978391780821918,0.662112602739726,0.6804328767123289
2021-06-04,-2.4465753424657537,-0.8558219178082194,-0.2595890410958905,0.6885287671232877,0.5837342465753426,0.6758054794520547
2021-06-07,-2.432054794520548,-0.796986301369863,-0.1619178082191781,0.6395657534246575,0.5697545205479453,0.5931150684931507
2021-06-08,-2.38384602739726,-0.7950684931506851,-0.1604109589041096,0.6095082191780822,0.569707397260274,0.5933246575342466
2021-06-09,-2.3342794520547945,-0.8644273972602741,-0.2721452054794521,0.6100246575342465,0.5449356164383561,0.575741095890411
2021-06-10,-2.309938904109589,-0.8629550684931506,-0.27032986301369855,0.6040786301369863,0.531364109589041,0.575992602739726
2021-06-11,-2.200827671232877,-0.847590684931507,-0.2954901369863014,0.6025230136986301,0.6636827397260274,0.7298005479452054
2021-06-14,-2.189260273972603,-0.8570657534246575,-0.3082739726027397,0.6049041095890411,0.6765643835616437,0.7423205479452054
2021-06-15,-2.1873139726027397,-0.8555934246575343,-0.306732602739726,0.605249589041096,0.6769035616438357,0.7423079452054795
2021-06-16,-2.190955068493151,-0.87954,-0.42040383561643835,0.6440104109589041,0.7031942465753425,0.7483358904109589
2021-06-17,-2.1889805479452056,-0.8727627397260274,-0.4192906849315068,0.6474241095890411,0.7004490410958903,0.7442016438356165
2021-06-18,-2.1870060273972607,-0.8714101369863014,-0.41817753424657533,0.6459849315068493,0.7007594520547945,0.7440980821917809
2021-06-21,-2.1559999999999997,-0.8467594520547945,-0.2974843835616438,0.6494654794520547,0.7026268493150685,0.7314049315068494
2021-06-22,-2.13741095890411,-0.8541504109589042,-0.3768756164383562,0.6395515068493152,0.6886471232876712,0.7143024657534247
2021-06-23,-2.118630136986301,-0.8438147945205479,-0.30393589041095886,0.6382054794520546,0.6686821917808219,0.6903038356164383
2021-06-24,-2.116438356164384,-0.8423424657534248,-0.3024493150684932,0.6385342465753425,0.6689136986301369,0.6901739726027398
2021-06-25,-2.0901369863013697,-0.8408701369863014,-0.3009627397260274,0.6336731506849316,0.6623619178082192,0.690044109589041
2021-06-28,-2.1076712328767124,-0.8057534246575344,-0.2646027397260274,0.6513172602739725,0.6723723287671233,0.7382964383561643
2021-06-29,-2.1054794520547944,-0.804109589041096,-0.2632876712328767,0.6515123287671232,0.6727945205479452,0.7382260273972603
2021-06-30,-2.0755616438356164,-0.8024657534246575,-0.261972602739726,0.6564460273972603,0.6560090410958903,0.6934380821917807
2021-07-01,-2.021013698630137,-0.7783835616438357,-0.23809589041095894,0.6511931506849316,0.6702517808219178,0.7005657534246577
2021-07-02,-2.0189863013698632,-0.7766164383561645,-0.23690410958904107,0.6514068493150685,0.6705482191780823,0.7004342465753425
2021-07-05,-2.0305479452054795,-0.7942465753424657,-0.3471232876712329,0.6587750684931507,0.6658287671232876,0.6780416438356165
2021-07-06,-2.0133150684931507,-0.7926027397260275,-0.3463013698630137,0.6564432876712328,0.6661369863013699,0.6778106849315069
2021-07-07,-2.0217260273972606,-0.790958904109589,-0.29912328767123286,0.6505704109589041,0.7177780821917809,0.6611917808219179
2021-07-08,-1.9504794520547946,-0.7893150684931507,-0.25145205479452054,0.6599443835616439,0.733353698630137,0.6761304109589041
2021-07-09,-1.9356164383561643,-0.7876712328767124,-0.2501369863013699,0.6663082191780823,0.7332465753424657,0.675927397260274
2021-07-12,-1.7827397260273972,-0.673890410958904,-0.19320547945205477,0.6963495890410959,0.6765876712328768,0.6071594520547945
2021-07-13,-1.7810958904109588,-0.6723561643835616,-0.1920821917808219,0.6966638356164383,0.6762150684931507,0.6071317808219179
2021-07-14,-1.7794520547945205,-0.6708219178082191,-0.19095890410958902,0.6969780821917808,0.6758424657534248,0.6071041095890412
2021-07-15,-1.7778082191780822,-0.6692876712328767,-0.18983561643835614,0.6972923287671233,0.6754698630136987,0.6070764383561644
2021-07-16,-1.7531506849315068,-0.6355342465753425,-0.18871232876712327,0.6914219178082193,0.6540416438356165,0.5877775342465754
2021-07-19,-1.726027397260274,-0.5561643835616439,-0.16047945205479452,0.6232602739726028,0.5981273972602741,0.5599369863013699
2021-07-20,-1.7246575342465753,-0.554945205479452,-0.1595068493150685,0.6236265753424657,0.5977375342465754,0.5600676712328767
2021-07-21,-1.7456164383561643,-0.6288219178082193,-0.18309589041095892,0.6131967123287672,0.6058197260273972,0.5676049315068493
2021-07-22,-1.7219178082191782,-0.6680410958904109,-0.20194520547945205,0.6027131506849316,0.557528493150685,0.48304657534246576
2021-07-23,-1.7205479452054795,-0.6667260273972603,-0.2006986301369863,0.5948558904109589,0.5503457534246575,0.47801753424657534
2021-07-26,-1.7164383561643834,-0.6298630136986302,-0.21643835616438356,0.6010287671232877,0.594065205479452,0.4769213698630137
2021-07-27,-1.715068493150685,-0.6290410958904109,-0.21506849315068494,0.6013013698630136,0.5934964383561643,0.4767895890410959
2021-07-28,-1.7136986301369863,-0.6282191780821917,-0.2136986301369863,0.6086049315068494,0.5929276712328767,0.476657808219178
2021-07-29,-1.7123287671232876,-0.6698630136986301,-0.2123287671232877,0.597254794520548,0.5853945205479452,0.47652602739726024
2021-07-30,-1.6898630136986301,-0.5265753424657534,-0.16876712328767127,0.5971630136986301,0.5879742465753425,0.5090350684931506
2021-08-02,-1.665272602739726,-0.5241095890410958,-0.16547945205479453,0.6102742465753425,0.5866189041095891,0.5089019178082191
2021-08-03,-1.6641780821917806,-0.5232876712328767,-0.1643835616438356,0.6107273972602739,0.5861671232876713,0.5088575342465753
